

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:27 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2011-08-23,,     9.0,    17.7,     6.8,    11.3,
505,2011-08-24,,     9.9,    18.2,     7.7,    12.4,
505,2011-08-25,,     9.7,    20.4,     8.6,    12.2,
505,2011-08-26,,     7.2,    18.9,     7.2,    11.8,
505,2011-08-27,,-99.9,-99.9,-99.9,-99.9,
505,2011-08-28,,-99.9,-99.9,-99.9,-99.9,
505,2011-08-29,,-99.9,-99.9,-99.9,-99.9,
505,2011-08-30,,-99.9,-99.9,-99.9,-99.9,
505,2011-08-31,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-01,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-02,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-03,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-04,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-05,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-06,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-07,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-08,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-09,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-10,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-11,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-12,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-13,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-14,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-15,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-16,,-99.9,-99.9,-99.9,-99.9,
505,2011-09-17,,     2.3,     8.6,     2.0,     4.7,
505,2011-09-18,,     1.0,     6.8,     0.9,     2.8,
505,2011-09-19,,     2.3,     9.8,     0.2,     4.4,
505,2011-09-20,,     4.3,    11.8,     1.3,     5.8,
505,2011-09-21,,     2.3,    11.8,     2.3,     5.0,
505,2011-09-22,,     0.0,    11.0,    -0.2,     4.1,
505,2011-09-23,,     3.3,    12.1,    -1.0,     5.3,
505,2011-09-24,,     5.1,    15.8,     2.5,     8.0,
505,2011-09-25,,     6.4,    16.0,     4.5,     9.5,
505,2011-09-26,,     5.6,    15.4,     4.8,     9.2,
505,2011-09-27,,     5.9,    15.1,     4.5,     8.9,
505,2011-09-28,,     5.8,    15.4,     4.3,     8.5,
505,2011-09-29,,     5.7,    15.5,     4.5,     8.8,
505,2011-09-30,,     4.6,    15.8,     2.5,     7.1,
505,2011-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2011-10-01,,     5.0,    15.5,     4.4,     8.5,
505,2011-10-02,,     3.6,    15.0,     3.2,     6.5,
505,2011-10-03,,     3.8,    13.8,     3.1,     7.6,
505,2011-10-04,,     3.5,    13.4,     3.1,     7.4,
505,2011-10-05,,     3.5,    11.9,     2.5,     5.8,
505,2011-10-06,,     3.9,    10.1,     2.3,     4.9,
505,2011-10-07,,    -7.0,     3.9,    -7.0,    -0.6,
505,2011-10-08,,    -4.1,     2.8,    -8.5,    -3.2,
505,2011-10-09,,    -5.4,    -1.6,    -5.9,    -4.1,
505,2011-10-10,,    -2.9,     2.0,    -8.0,    -2.5,
505,2011-10-11,,    -1.7,     5.5,    -5.8,    -0.7,
505,2011-10-12,,    -0.6,     2.2,    -2.5,    -0.2,
505,2011-10-13,,    -1.7,     5.1,    -3.6,     0.3,
505,2011-10-14,,     1.4,     9.8,    -2.3,     2.7,
505,2011-10-15,,     1.3,     9.9,     0.2,     4.1,
505,2011-10-16,,     5.2,    13.4,     1.1,     6.2,
505,2011-10-17,,     1.3,    13.0,     1.3,     7.0,
505,2011-10-18,,    -3.3,     2.6,    -4.8,    -1.0,
505,2011-10-19,,    -4.5,     1.2,    -5.3,    -2.7,
505,2011-10-20,,     0.2,     9.0,    -5.4,     1.5,
505,2011-10-21,,    -0.5,     6.4,    -1.3,     1.9,
505,2011-10-22,,     1.1,     8.7,    -1.5,     2.9,
505,2011-10-23,,    -0.1,     6.2,    -0.5,     1.9,
505,2011-10-24,,     1.3,     8.9,    -1.6,     2.8,
505,2011-10-25,,     2.2,    11.6,     0.6,     4.4,
505,2011-10-26,,    -5.0,     8.0,    -5.1,     1.9,
505,2011-10-27,,   -10.8,    -3.7,   -10.9,    -7.0,
505,2011-10-28,,   -10.0,    -0.3,   -14.8,    -8.0,
505,2011-10-29,,    -6.5,     0.0,   -11.4,    -6.1,
505,2011-10-30,,    -4.5,     4.2,    -6.6,    -2.0,
505,2011-10-31,,    -2.6,     4.8,    -6.0,    -1.3,
505,2011-11-01,,    -1.2,     6.7,    -3.2,     0.5,
505,2011-11-02,,   -10.8,     6.8,   -10.8,    -0.5,
505,2011-11-03,,   -11.4,    -5.7,   -13.0,   -10.4,
505,2011-11-04,,    -1.7,     7.1,   -12.2,    -0.5,
505,2011-11-05,,     0.4,     8.6,    -3.4,     1.7,
505,2011-11-06,,    -9.8,     1.9,   -10.0,    -3.1,
505,2011-11-07,,    -6.7,    -3.8,   -11.4,    -8.4,
505,2011-11-08,,   -10.4,    -2.8,   -11.1,    -7.4,
505,2011-11-09,,   -11.1,    -4.6,   -12.5,    -9.6,
505,2011-11-10,,    -8.9,    -3.4,   -14.3,    -9.3,
505,2011-11-11,,    -4.8,     1.7,    -9.9,    -4.2,
505,2011-11-12,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-13,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-14,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-15,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-16,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-17,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-18,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-19,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-20,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-21,,    -4.1,     0.5,    -4.1,    -1.5,
505,2011-11-22,,-99.9,-99.9,-99.9,-99.9,
505,2011-11-23,,    -6.8,    -0.1,    -7.0,    -4.8,
505,2011-11-24,,    -1.4,     6.5,    -7.0,    -0.9,
505,2011-11-25,,    -1.8,     7.0,    -2.9,     0.5,
505,2011-11-26,,   -13.2,    -0.8,   -13.2,    -5.2,
505,2011-11-27,,   -12.1,    -7.4,   -16.5,   -13.0,
505,2011-11-28,,    -2.1,     2.4,   -12.2,    -4.5,
505,2011-11-29,,    -3.8,     5.1,    -4.2,    -1.1,
505,2011-11-30,,    -4.1,     2.1,    -5.8,    -3.0,
505,2011-12-01,,    -5.9,     4.5,    -6.1,    -1.5,
505,2011-12-02,,    -8.1,    -5.7,   -12.9,    -9.2,
505,2011-12-03,,    -9.2,     1.0,    -9.9,    -5.5,
505,2011-12-04,,   -14.6,    -8.3,   -14.6,   -11.8,
505,2011-12-05,,   -21.0,   -12.0,   -21.1,   -16.2,
505,2011-12-06,,   -24.1,   -12.6,   -24.2,   -18.7,
505,2011-12-07,,   -11.9,    -6.9,   -24.8,   -15.5,
505,2011-12-08,,    -7.4,     0.0,   -11.9,    -6.2,
505,2011-12-09,,   -12.3,    -6.4,   -13.4,    -9.1,
505,2011-12-10,,    -8.5,    -2.8,   -12.7,    -7.8,
505,2011-12-11,,    -8.1,     1.0,   -11.8,    -6.7,
505,2011-12-12,,    -8.8,    -0.1,    -9.6,    -6.5,
505,2011-12-13,,    -4.3,     1.1,    -8.9,    -4.5,
505,2011-12-14,,    -7.5,     0.8,    -8.9,    -5.1,
505,2011-12-15,,   -12.3,    -4.3,   -12.8,    -8.7,
505,2011-12-16,,   -12.0,    -2.0,   -13.9,    -9.8,
505,2011-12-17,,    -7.9,    -2.0,   -12.8,    -8.5,
505,2011-12-18,,    -2.7,     6.6,    -8.1,    -1.8,
505,2011-12-19,,    -1.2,     5.3,    -4.3,    -1.3,
505,2011-12-20,,    -8.8,    -1.3,    -8.8,    -6.5,
505,2011-12-21,,    -9.5,    -1.3,   -10.9,    -7.8,
505,2011-12-22,,   -12.4,    -4.9,   -12.4,    -8.8,
505,2011-12-23,,   -19.1,   -11.4,   -19.1,   -14.7,
505,2011-12-24,,   -12.7,    -4.8,   -19.1,   -13.0,
505,2011-12-25,,    -8.2,     0.2,   -13.7,    -7.7,
505,2011-12-26,,    -4.2,     4.0,    -8.2,    -3.6,
505,2011-12-27,,    -7.7,    -0.7,    -7.7,    -4.4,
505,2011-12-28,,   -10.8,     0.5,   -11.2,    -6.1,
505,2011-12-29,,    -2.6,     0.1,   -11.0,    -4.0,
505,2011-12-30,,    -5.6,    -0.4,    -6.2,    -2.9,
505,2011-12-31,,    -1.3,     3.0,    -7.7,    -2.3,




