

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:41:20 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,1980-08-11,,   215.1,     0.0,     0.0,     0.0,
505,1980-08-12,,   177.3,     0.0,     0.0,     0.0,
505,1980-08-13,,   179.2,     0.0,     0.0,     0.0, 
505,1980-08-14,,-99.9,-99.9,-99.9,-99.9,
505,1980-08-15,,   179.7,     0.0,     0.0,     0.0,
505,1980-08-16,,   155.8,     0.0,     0.0,     0.0,
505,1980-08-17,,   196.3,     0.0,     0.0,     0.0,
505,1980-08-18,,   168.6,     0.0,     0.0,     0.0,
505,1980-08-19,,   169.2,     0.0,     0.0,     0.0,
505,1980-08-20,,   146.5,     0.0,     0.0,     0.0,
505,1980-08-21,,   236.1,     0.0,     0.0,     0.0,
505,1980-08-22,,   167.1,     0.0,     0.0,     0.0,
505,1980-08-23,,   188.5,     0.0,     0.0,     0.0,
505,1980-08-24,,-99.9,-99.9,-99.9,-99.9,
505,1980-08-25,,-99.9,-99.9,-99.9,-99.9,
505,1980-08-26,,   154.8,     0.0,     0.0,     0.0,
505,1980-08-27,,     1.2,     0.0,     0.0,     0.0,
505,1980-08-28,,     3.2,     0.0,     0.0,     0.0,
505,1980-08-29,,    10.9,     0.0,     0.0,     0.0,
505,1980-08-30,,     1.8,     0.0,     0.0,     0.0,
505,1980-08-31,,    -1.4,     0.0,     0.0,     0.0,
505,1980-09-01,,    -1.2,     0.0,     0.0,     0.0,
505,1980-09-02,,     1.1,     0.0,     0.0,     0.0,
505,1980-09-03,,     2.8,     0.0,     0.0,     0.0,
505,1980-09-04,,     3.8,     0.0,     0.0,     0.0,
505,1980-09-05,,     4.8,     0.0,     0.0,     0.0,
505,1980-09-06,,    14.1,     0.0,     0.0,     0.0,
505,1980-09-07,,     3.6,     0.0,     0.0,     0.0,
505,1980-09-08,,     8.0,     0.0,     0.0,     0.0,
505,1980-09-09,,     3.1,     0.0,     0.0,     0.0,
505,1980-09-10,,     4.1,     0.0,     0.0,     0.0,
505,1980-09-11,,    -1.3,     0.0,     0.0,     0.0,
505,1980-09-12,,     1.5,     0.0,     0.0,     0.0,
505,1980-09-13,,     1.0,     0.0,     0.0,     0.0,
505,1980-09-14,,     2.8,     0.0,     0.0,     0.0,
505,1980-09-15,,     1.9,     0.0,     0.0,     0.0,
505,1980-09-16,,     0.8,     0.0,     0.0,     0.0,
505,1980-09-17,,    12.4,     0.0,     0.0,     0.0,
505,1980-09-18,,     0.8,     0.0,     0.0,     0.0,
505,1980-09-19,,     5.4,     0.0,     0.0,     0.0,
