

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:29 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2012-02-09,,    -7.4,    -1.0,   -11.8,    -7.1,
505,2012-02-10,,   -10.7,    -5.4,   -11.0,    -8.6,
505,2012-02-11,,    -6.1,    -4.3,   -12.1,    -8.1,
505,2012-02-12,,    -7.3,    -0.9,    -8.3,    -5.4,
505,2012-02-13,,    -8.1,     0.8,    -8.3,    -5.1,
505,2012-02-14,,    -9.5,    -2.9,    -9.8,    -7.7,
505,2012-02-15,,   -11.5,    -3.0,   -12.2,    -8.2,
505,2012-02-16,,   -11.1,    -3.6,   -14.0,    -9.2,
505,2012-02-17,,   -13.1,    -4.2,   -13.3,    -9.3,
505,2012-02-18,,   -15.0,    -0.7,   -15.2,   -10.0,
505,2012-02-19,,   -10.4,    -1.7,   -15.9,    -9.7,
505,2012-02-20,,   -13.1,    -1.0,   -13.1,    -7.0,
505,2012-02-21,,   -13.1,   -10.6,   -16.3,   -14.0,
505,2012-02-22,,    -7.0,    -6.6,   -13.1,    -9.4,
505,2012-02-23,,    -4.3,     1.2,    -7.0,    -3.5,
505,2012-02-24,,   -16.3,    -4.3,   -16.3,   -12.3,
505,2012-02-25,,    -9.3,    -4.1,   -17.7,   -11.6,
505,2012-02-26,,   -13.9,     1.5,   -13.9,    -5.5,
505,2012-02-27,,   -12.0,    -7.2,   -15.8,   -12.5,
505,2012-02-28,,    -4.0,     2.3,   -12.1,    -4.2,
505,2012-02-29,,   -12.3,    -3.8,   -12.3,    -7.2,
505,2012-03-01,,    -8.6,    -3.3,   -13.7,    -8.6,
505,2012-03-02,,   -16.0,    -4.3,   -16.0,   -10.1,
505,2012-03-03,,   -18.3,    -8.1,   -19.7,   -16.0,
505,2012-03-04,,    -8.7,    -7.5,   -18.7,   -12.0,
505,2012-03-05,,    -7.1,     1.1,    -8.7,    -5.4,
505,2012-03-06,,    -2.7,     4.6,    -7.8,    -2.5,
505,2012-03-07,,    -2.7,     7.1,    -5.1,    -0.1,
505,2012-03-08,,   -10.4,     1.9,   -10.6,    -3.7,
505,2012-03-09,,    -7.6,     1.2,   -13.4,    -6.2,
505,2012-03-10,,    -6.5,     5.8,    -8.5,    -2.4,
505,2012-03-11,,    -3.7,     7.8,    -6.7,    -0.7,
505,2012-03-12,,    -2.9,     3.4,    -6.0,    -1.9,
505,2012-03-13,,    -3.4,     5.4,    -4.6,    -0.7,
505,2012-03-14,,    -1.7,     7.2,    -4.5,     0.3,
505,2012-03-15,,    -1.8,     7.6,    -5.0,     0.7,
505,2012-03-16,,    -0.8,     7.6,    -3.5,     1.4,
505,2012-03-17,,    -0.5,     8.6,    -2.3,     2.0,
505,2012-03-18,,     0.4,     9.3,    -1.5,     2.6,
505,2012-03-19,,   -10.7,     4.4,   -10.7,    -1.4,
505,2012-03-20,,   -11.6,    -3.2,   -13.8,    -9.8,
505,2012-03-21,,    -9.9,    -3.4,   -15.2,    -9.1,
505,2012-03-22,,    -5.1,     3.7,   -10.8,    -3.2,
505,2012-03-23,,    -1.6,     7.5,    -6.7,    -0.2,
505,2012-03-24,,     0.6,    11.9,    -2.2,     4.0,
505,2012-03-25,,     1.4,    11.5,    -1.2,     4.5,
505,2012-03-26,,     5.0,    11.9,     0.5,     5.7,
505,2012-03-27,,    -2.6,     9.7,    -2.7,     3.4,
505,2012-03-28,,    -1.1,     7.7,    -4.3,     1.4,
505,2012-03-29,,    -0.3,     9.3,    -2.5,     2.9,
505,2012-03-30,,     0.0,     7.4,    -2.0,     2.1,
505,2012-03-31,,     1.0,     9.0,    -1.0,     3.3,
505,2012-04-01,,     2.3,    12.6,     0.1,     5.4,
505,2012-04-02,,    -1.2,    12.8,    -1.5,     5.5,
505,2012-04-03,,    -5.9,    -1.3,    -6.0,    -3.7,
505,2012-04-04,,    -3.1,     1.5,    -6.6,    -3.2,
505,2012-04-05,,    -0.6,     7.8,    -5.1,     1.4,
505,2012-04-06,,     1.6,    10.0,    -2.2,     3.2,
505,2012-04-07,,    -8.3,     8.6,    -8.3,     1.5,
505,2012-04-08,,    -2.9,     5.4,    -9.2,    -1.6,
505,2012-04-09,,    -0.8,     9.3,    -3.3,     2.2,
505,2012-04-10,,     0.9,    10.4,    -1.5,     3.8,
505,2012-04-11,,     2.3,    11.4,    -0.2,     5.6,
505,2012-04-12,,     0.6,    12.4,     0.5,     4.9,
505,2012-04-13,,    -4.7,     5.0,    -5.0,    -0.5,
505,2012-04-14,,    -3.6,     4.4,    -5.9,    -1.6,
505,2012-04-15,,    -5.2,     4.7,    -5.2,    -2.0,
505,2012-04-16,,    -6.2,    -0.1,    -7.1,    -4.4,
505,2012-04-17,,    -6.6,     0.6,    -7.4,    -4.6,
505,2012-04-18,,    -2.2,     6.1,    -7.4,    -0.6,
505,2012-04-19,,    -0.3,     9.4,    -3.2,     2.0,
505,2012-04-20,,    -2.6,     3.7,    -3.1,    -1.0,
505,2012-04-21,,     0.9,     5.6,    -3.6,     0.5,
505,2012-04-22,,     2.5,    10.4,    -0.1,     4.7,
505,2012-04-23,,     2.1,    11.6,     0.8,     5.3,
505,2012-04-24,,     3.9,    13.0,     1.3,     6.9,
505,2012-04-25,,     5.6,    15.2,     3.3,     7.8,
505,2012-04-26,,     4.3,    13.5,     3.8,     7.6,
505,2012-04-27,,     1.5,    12.3,     1.5,     5.3,
505,2012-04-28,,    -6.4,     2.8,    -6.4,    -0.5,
505,2012-04-29,,    -4.2,     4.4,    -7.1,    -1.6,
505,2012-04-30,,    -2.6,     7.4,    -5.2,     0.8,
505,2012-05-01,,     1.3,    10.2,    -3.4,     3.3,
505,2012-05-02,,     1.8,    10.0,     0.7,     4.5,
505,2012-05-03,,     1.2,    10.9,     0.7,     5.5,
505,2012-05-04,,     3.5,    14.1,     0.5,     6.9,
505,2012-05-05,,     4.0,    15.4,     2.4,     8.1,
505,2012-05-06,,     0.0,    14.7,    -0.1,     7.1,
505,2012-05-07,,    -0.3,     9.5,    -1.6,     2.1,
505,2012-05-08,,    -1.9,     3.6,    -2.2,    -0.4,
505,2012-05-09,,    -0.2,     8.6,    -5.0,     1.8,
505,2012-05-10,,     2.5,    12.3,    -1.1,     5.4,
505,2012-05-11,,     3.4,    13.4,     1.4,     6.8,
505,2012-05-12,,    -1.5,     7.0,    -1.6,     1.5,
505,2012-05-13,,    -0.9,     7.3,    -3.0,     1.6,
505,2012-05-14,,    -1.6,     7.1,    -1.6,     0.7,
505,2012-05-15,,     2.2,    12.3,    -3.9,     4.4,
505,2012-05-16,,     4.0,    13.9,     1.2,     7.5,
505,2012-05-17,,     2.1,    12.4,     1.8,     5.8,
505,2012-05-18,,     5.0,    11.4,     0.5,     5.7,
505,2012-05-19,,     0.6,    14.3,     0.3,     6.8,
505,2012-05-20,,    -0.4,     7.3,    -0.4,     1.5,
505,2012-05-21,,     2.4,    10.7,    -1.0,     4.9,
505,2012-05-22,,     5.7,    15.1,     2.1,     8.2,
505,2012-05-23,,     7.5,    17.3,     4.7,    10.5,
505,2012-05-24,,    -1.4,    11.4,    -1.5,     5.5,
505,2012-05-25,,     2.9,     4.3,    -3.4,     0.5,
505,2012-05-26,,     7.7,    15.4,     2.2,     8.4,
505,2012-05-27,,     0.4,    15.8,     0.4,     9.7,
505,2012-05-28,,    -1.0,     7.7,    -2.5,     1.5,
505,2012-05-29,,     0.3,    10.6,    -3.2,     3.5,
505,2012-05-30,,     3.9,    13.8,    -0.2,     6.8,
505,2012-05-31,,     3.7,    13.4,     1.9,     7.4,
505,2012-06-01,,     6.5,    14.3,     1.6,     7.5,
505,2012-06-02,,     5.8,    16.0,     5.1,     9.5,
505,2012-06-03,,     5.3,    17.2,     4.1,     7.2,
505,2012-06-04,,     6.8,    17.7,     4.4,    10.5,
505,2012-06-05,,     6.0,    17.7,     5.9,    10.6,
505,2012-06-06,,     6.2,    15.1,     5.5,    10.0,
505,2012-06-07,,     5.4,    18.6,     5.3,    11.0,
505,2012-06-08,,     6.0,    18.8,     4.2,    10.8,
505,2012-06-09,,     8.2,    19.7,     5.0,    12.1,
505,2012-06-10,,     8.1,    19.5,     6.7,    12.5,
505,2012-06-11,,    -0.1,    12.8,    -1.6,     6.0,
505,2012-06-12,,     4.1,    15.0,    -1.5,     6.9,
505,2012-06-13,,     6.4,    16.2,     2.4,     9.4,
505,2012-06-14,,     7.9,    19.2,     4.6,    11.9,
505,2012-06-15,,     6.7,    20.1,     5.7,    11.4,
505,2012-06-16,,     9.0,    17.8,     6.3,    11.1,
505,2012-06-17,,     6.6,    17.5,     4.3,    10.3,
505,2012-06-18,,    10.1,    19.5,     6.2,    13.0,
505,2012-06-19,,     9.5,    21.1,     8.7,    14.2,
505,2012-06-20,,     7.3,    21.4,     7.2,    14.0,
505,2012-06-21,,     7.5,    18.4,     5.4,    10.9,
505,2012-06-22,,     9.6,    21.4,     3.5,    12.7,
505,2012-06-23,,    11.2,    21.6,     8.6,    15.1,
505,2012-06-24,,    12.0,    23.3,     9.6,    16.2,
505,2012-06-25,,    12.1,    23.3,    10.4,    15.0,
505,2012-06-26,,    11.8,    23.9,    10.9,    16.6,
505,2012-06-27,,    10.6,    21.4,    10.0,    14.1,
505,2012-06-28,,     8.9,    19.8,     7.6,    11.5,
505,2012-06-29,,     8.6,    20.4,     8.0,    11.6,
505,2012-06-30,,     9.8,    20.5,     7.9,    13.4,
505,2012-07-01,,    12.4,    22.3,     8.8,    14.1,
505,2012-07-02,,    12.3,    22.8,     9.7,    15.4,
505,2012-07-03,,     9.7,    21.1,     8.7,    13.1,
505,2012-07-04,,     9.2,    21.4,     8.5,    12.4,
505,2012-07-05,,    12.6,    19.8,     8.4,    12.8,
505,2012-07-06,,     7.7,    22.6,     7.7,    14.2,
505,2012-07-07,,     7.7,    19.2,     6.6,     9.5,
505,2012-07-08,,     7.5,    14.3,     6.3,     9.4,
505,2012-07-09,,     6.0,    16.1,     6.0,     9.4,
505,2012-07-10,,     6.2,    17.2,     5.1,     9.8,
505,2012-07-11,,     8.0,    19.0,     5.4,    11.2,
505,2012-07-12,,     8.8,    19.0,     7.3,    12.2,
505,2012-07-13,,     8.6,    19.6,     8.1,    12.5,
505,2012-07-14,,    11.6,    21.0,     7.5,    13.9,
505,2012-07-15,,     7.1,    19.4,     7.0,    11.1,
505,2012-07-16,,     7.5,    18.2,     7.0,    11.0,
505,2012-07-17,,     5.3,    18.5,     5.3,     9.6,
505,2012-07-18,,     7.9,    17.3,     5.2,    10.9,
505,2012-07-19,,     9.6,    19.8,     6.9,    12.2,
505,2012-07-20,,    12.5,    20.7,     8.6,    13.3,
505,2012-07-21,,    10.0,    22.8,     8.9,    14.3,
505,2012-07-22,,     8.8,    20.2,     8.6,    12.7,
505,2012-07-23,,     7.7,    21.2,     7.5,    12.3,
505,2012-07-24,,     7.4,    19.5,     6.9,    10.8,
505,2012-07-25,,     8.0,    19.2,     6.7,    11.4,
505,2012-07-26,,     8.4,    13.9,     6.7,     9.7,
505,2012-07-27,,     9.5,    18.1,     6.9,    12.3,
505,2012-07-28,,     7.0,    18.9,     6.4,    10.1,
505,2012-07-29,,     9.4,    17.7,     6.2,    10.7,
505,2012-07-30,,     8.2,    19.6,     8.0,    11.3,
505,2012-07-31,,     8.9,    17.7,     7.4,    11.2,
505,2012-08-01,,    10.1,    18.7,     7.0,    12.5,
505,2012-08-02,,     7.1,    18.6,     6.6,    10.8,
505,2012-08-03,,     7.6,    16.1,     6.8,    10.6,
505,2012-08-04,,     8.0,    18.3,     6.8,    11.3,
505,2012-08-05,,     7.3,    17.5,     6.0,    11.0,
505,2012-08-06,,     9.8,    19.1,     7.0,    12.8,
505,2012-08-07,,     6.4,    18.7,     6.4,    10.7,
505,2012-08-08,,     9.2,    18.3,     6.3,    11.7,
505,2012-08-09,,    10.8,    19.4,     6.8,    13.1,
505,2012-08-10,,    10.0,    20.8,     9.5,    13.8,
505,2012-08-11,,     7.6,    18.5,     7.0,    10.4,
505,2012-08-12,,     6.7,    15.4,     6.3,     9.0,
505,2012-08-13,,     7.4,    18.2,     5.5,    11.1,
505,2012-08-14,,     4.3,    10.9,     3.7,     6.8,
505,2012-08-15,,     7.1,    16.6,     3.9,     9.8,
505,2012-08-16,,     7.5,    16.4,     6.2,    10.8,
505,2012-08-17,,     8.2,    18.0,     6.7,    10.7,
505,2012-08-18,,     7.4,    18.2,     7.0,    11.8,
505,2012-08-19,,     5.7,    17.2,     5.0,    10.5,
505,2012-08-20,,     7.3,    17.7,     5.1,    10.8,
505,2012-08-21,,     4.6,    15.0,     4.5,     9.2,
505,2012-08-22,,     8.4,    17.5,     4.6,    10.5,
505,2012-08-23,,     7.6,    15.7,     7.5,     9.9,
505,2012-08-24,,     6.4,    14.1,     6.4,     8.6,
505,2012-08-25,,     6.4,    13.2,     5.8,     8.1,
505,2012-08-26,,     6.7,    16.9,     4.2,    10.3,
505,2012-08-27,,    10.5,    18.7,     6.2,    11.8,
505,2012-08-28,,     7.6,    18.7,     6.7,    10.6,
505,2012-08-29,,     7.3,    20.5,     6.6,    10.5,
505,2012-08-30,,    10.1,    19.0,     7.2,    11.7,
505,2012-08-31,,     8.1,    16.1,     5.3,     9.4,
505,2012-09-01,,     8.3,    17.4,     6.3,    11.0,
505,2012-09-02,,     8.7,    17.3,     6.7,    10.8,
505,2012-09-03,,     7.1,    17.0,     5.8,     9.3,
505,2012-09-04,,     6.5,    15.6,     6.4,     9.1,
505,2012-09-05,,     6.9,    16.5,     5.6,    10.2,
505,2012-09-06,,     6.9,    16.5,     4.4,     9.9,
505,2012-09-07,,     7.5,    17.0,     5.2,    10.4,
505,2012-09-08,,     2.8,    12.4,     2.6,     6.7,
505,2012-09-09,,     4.8,    17.3,     1.2,     7.9,
505,2012-09-10,,     6.6,    18.0,     3.8,    10.4,
505,2012-09-11,,     9.0,    16.6,     5.5,    10.3,
505,2012-09-12,,     5.1,    14.3,     5.1,     9.0,
505,2012-09-13,,     2.4,     8.2,     2.3,     5.2,
505,2012-09-14,,     4.1,    12.8,     0.1,     6.1,
505,2012-09-15,,     4.5,    14.6,     1.9,     7.8,
505,2012-09-16,,     4.8,    15.6,     3.5,     8.8,
505,2012-09-17,,     5.3,    14.8,     3.5,     8.6,
505,2012-09-18,,     2.0,     7.1,     1.4,     3.8,
505,2012-09-19,,     4.5,    13.5,     1.4,     6.8,
505,2012-09-20,,     4.5,    14.4,     3.4,     7.9,
505,2012-09-21,,     5.0,    13.9,     3.4,     8.0,
505,2012-09-22,,     5.0,    14.9,     3.7,     8.5,
505,2012-09-23,,     5.6,    16.6,     3.6,     9.0,
505,2012-09-24,,     6.4,    15.4,     4.6,     9.0,
505,2012-09-25,,     2.0,     9.9,     1.9,     5.3,
505,2012-09-26,,     2.3,     7.9,     1.2,     2.7,
505,2012-09-27,,     1.5,     6.9,     0.8,     3.2,
505,2012-09-28,,     1.0,     6.8,     0.7,     3.1,
505,2012-09-29,,     2.3,    11.7,     0.0,     4.4,
505,2012-09-30,,     3.4,    12.3,     1.2,     5.7,
505,2012-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2012-10-01,,     3.9,    10.1,     1.8,     5.3,
505,2012-10-02,,     3.0,    11.0,     0.6,     5.4,
505,2012-10-03,,     5.0,    13.3,     2.4,     7.1,
505,2012-10-04,,     2.1,    13.4,     1.8,     7.0,
505,2012-10-05,,     2.9,    11.5,     1.9,     6.0,
505,2012-10-06,,    -0.5,     4.9,    -1.2,     1.5,
505,2012-10-07,,    -5.5,     2.3,    -6.3,    -2.3,
505,2012-10-08,,    -3.6,     4.3,    -8.0,    -2.2,
505,2012-10-09,,     2.0,     9.8,    -4.4,     2.2,
505,2012-10-10,,     0.7,    10.1,     0.3,     4.3,
505,2012-10-11,,     2.5,    11.7,     0.0,     4.9,
505,2012-10-12,,     3.7,    13.6,     0.8,     6.3,
505,2012-10-13,,    -3.2,    11.1,    -3.4,     3.4,
505,2012-10-14,,     0.0,     1.6,    -4.0,    -1.0,
505,2012-10-15,,    -1.1,     5.4,    -1.3,     0.8,
505,2012-10-16,,     1.4,    10.0,    -1.3,     3.4,
505,2012-10-17,,    -3.8,    10.0,    -3.9,     3.4,
505,2012-10-18,,    -5.7,     0.5,    -8.2,    -3.8,
505,2012-10-19,,    -2.7,     4.0,    -5.9,    -1.0,
505,2012-10-20,,     0.9,     9.6,    -2.8,     2.5,
505,2012-10-21,,     2.2,    12.0,     0.4,     4.8,
505,2012-10-22,,     1.3,    11.4,     1.1,     5.0,
505,2012-10-23,,     1.1,    11.4,    -0.1,     4.2,
505,2012-10-24,,     1.9,     9.6,     0.5,     4.7,
505,2012-10-25,,    -7.0,     9.3,    -7.1,     0.7,
505,2012-10-26,,   -10.4,    -4.4,   -10.8,    -7.8,
505,2012-10-27,,    -7.6,    -3.7,   -12.7,    -8.9,
505,2012-10-28,,    -4.2,    -1.5,    -8.9,    -5.7,
505,2012-10-29,,    -1.2,     4.0,    -4.3,    -0.8,
505,2012-10-30,,     1.0,     6.6,    -2.7,     1.3,
505,2012-10-31,,     0.0,     7.4,    -1.2,     2.0,
505,2012-11-01,,     0.9,     8.8,    -0.9,     2.6,
505,2012-11-02,,     0.5,     8.8,     0.5,     3.1,
505,2012-11-03,,    -2.3,     5.1,    -2.5,     0.9,
505,2012-11-04,,    -2.3,     5.1,    -3.8,    -0.5,
505,2012-11-05,,     0.5,     5.5,    -3.2,     0.5,
505,2012-11-06,,    -0.1,     5.7,    -1.3,     1.5,
505,2012-11-07,,    -0.1,     8.5,    -1.9,     1.9,
505,2012-11-08,,     1.0,    10.5,    -0.6,     3.3,
505,2012-11-09,,     0.6,     8.0,    -0.9,     2.6,
505,2012-11-10,,    -0.4,     7.3,    -0.7,     2.1,
505,2012-11-11,,   -14.1,    -0.5,   -14.1,    -6.2,
505,2012-11-12,,   -16.8,   -12.8,   -17.2,   -15.1,
505,2012-11-13,,    -7.1,    -2.9,   -18.4,   -10.3,
505,2012-11-14,,    -7.9,    -2.8,    -9.0,    -6.7,
505,2012-11-15,,    -4.3,     2.2,    -8.1,    -3.3,
505,2012-11-16,,    -5.9,     1.5,    -7.0,    -3.8,
505,2012-11-17,,    -1.7,     5.4,    -6.1,    -0.9,
505,2012-11-18,,    -2.3,     4.5,    -2.5,    -0.1,
505,2012-11-19,,    -3.2,     2.1,    -4.5,    -2.3,
505,2012-11-20,,    -2.8,     3.3,    -4.7,    -1.9,
505,2012-11-21,,    -0.7,     6.4,    -4.8,    -0.2,
505,2012-11-22,,    -1.3,     7.2,    -1.6,     1.4,
505,2012-11-23,,    -5.4,     3.9,    -5.4,    -1.0,
505,2012-11-24,,    -3.2,     3.6,    -6.7,    -2.5,
505,2012-11-25,,    -3.4,     6.7,    -3.7,    -0.9,
505,2012-11-26,,    -5.2,     4.8,    -5.2,    -1.3,
505,2012-11-27,,    -6.5,     1.1,    -8.7,    -4.6,
505,2012-11-28,,    -3.9,     4.5,    -7.2,    -2.5,
505,2012-11-29,,    -3.5,     2.4,    -5.0,    -1.9,
505,2012-11-30,,    -3.4,     4.1,    -3.7,    -1.0,
505,2012-12-01,,     1.4,     6.2,    -4.6,     0.1,
505,2012-12-02,,    -2.6,     5.0,    -2.8,     0.1,
505,2012-12-03,,    -0.7,     7.4,    -3.3,     0.7,
505,2012-12-04,,    -8.0,     0.3,    -8.2,    -3.7,
505,2012-12-05,,    -2.4,     2.6,    -9.2,    -3.7,
505,2012-12-06,,    -1.2,     6.4,    -2.4,     0.7,
505,2012-12-07,,    -5.4,     0.7,    -6.1,    -2.8,
505,2012-12-08,,    -6.3,    -3.6,    -6.3,    -5.3,
505,2012-12-09,,   -15.5,    -6.1,   -15.5,    -8.5,
505,2012-12-10,,   -21.1,   -14.5,   -23.0,   -18.7,
505,2012-12-11,,   -14.2,   -11.9,   -21.0,   -15.0,
505,2012-12-12,,   -12.2,    -8.2,   -14.6,   -12.1,
505,2012-12-13,,    -7.9,    -0.2,   -12.1,    -7.1,
505,2012-12-14,,    -7.3,    -0.1,    -8.4,    -5.5,
505,2012-12-15,,    -6.3,    -0.8,    -7.2,    -4.1,
505,2012-12-16,,   -11.4,    -5.0,   -11.4,    -7.7,
505,2012-12-17,,   -11.6,    -7.9,   -13.6,   -11.0,
505,2012-12-18,,    -7.6,    -6.2,   -11.6,    -8.6,
505,2012-12-19,,    -8.5,    -4.2,    -8.5,    -7.1,
505,2012-12-20,,   -22.1,    -7.1,   -22.1,   -15.3,
505,2012-12-21,,   -10.7,    -5.4,   -23.1,   -13.8,
505,2012-12-22,,    -7.7,     0.7,   -11.0,    -6.3,
505,2012-12-23,,    -6.3,     1.6,    -8.0,    -5.0,
505,2012-12-24,,    -8.4,    -4.5,   -10.3,    -7.1,
505,2012-12-25,,   -10.9,    -3.2,   -10.9,    -7.7,
505,2012-12-26,,   -12.8,    -9.3,   -15.1,   -12.4,
505,2012-12-27,,   -11.4,    -3.1,   -13.3,    -8.2,
505,2012-12-28,,   -17.2,    -9.3,   -17.2,   -12.9,
505,2012-12-29,,   -20.6,   -13.3,   -20.7,   -17.1,
505,2012-12-30,,    -9.8,    -0.8,   -21.6,    -9.8,
505,2012-12-31,,    -9.5,    -2.9,   -13.2,    -8.0,




