

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:38 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2017-02-07,,    -5.1,     1.2,    -5.5,    -3.3,
505,2017-02-08,,    -2.6,    -1.1,    -5.1,    -2.8,
505,2017-02-09,,    -1.9,    -1.2,    -4.9,    -3.3,
505,2017-02-10,,     4.4,     4.4,    -1.9,     1.4,
505,2017-02-11,,     1.4,     8.7,     1.2,     3.7,
505,2017-02-12,,    -4.6,     3.3,    -6.0,    -0.8,
505,2017-02-13,,    -2.5,     3.3,    -4.6,    -1.2,
505,2017-02-14,,    -8.8,     0.5,    -9.2,    -3.4,
505,2017-02-15,,   -10.8,     0.9,   -11.1,    -6.6,
505,2017-02-16,,    -4.5,     5.9,   -11.2,    -3.5,
505,2017-02-17,,    -4.2,     7.3,    -6.1,    -0.6,
505,2017-02-18,,    -0.9,     5.4,    -5.5,    -0.4,
505,2017-02-19,,     0.1,     5.3,    -3.3,     0.5,
505,2017-02-20,,    -5.8,     4.3,    -5.8,    -1.0,
505,2017-02-21,,    -2.4,     0.8,    -8.1,    -3.8,
505,2017-02-22,,    -1.5,     5.6,    -2.4,     0.5,
505,2017-02-23,,    -3.2,     3.3,    -4.1,    -0.9,
505,2017-02-24,,   -14.1,    -2.8,   -14.1,    -8.9,
505,2017-02-25,,   -16.8,    -9.3,   -16.8,   -14.1,
505,2017-02-26,,   -16.9,   -10.2,   -20.3,   -15.4,
505,2017-02-27,,   -14.8,    -7.9,   -20.2,   -14.2,
505,2017-02-28,,    -7.3,    -2.7,   -15.4,    -8.1,
505,2017-03-01,,   -15.5,    -4.8,   -15.7,    -9.8,
505,2017-03-02,,   -14.0,    -4.6,   -18.7,   -13.0,
505,2017-03-03,,   -10.4,    -2.0,   -15.7,    -9.6,
505,2017-03-04,,    -5.6,     3.9,   -11.5,    -4.2,
505,2017-03-05,,    -4.5,     5.8,    -6.0,    -1.2,
505,2017-03-06,,    -3.7,     4.6,    -4.6,    -0.6,
505,2017-03-07,,   -15.7,    -3.2,   -16.5,   -12.3,
505,2017-03-08,,    -6.7,    -3.2,   -15.9,    -9.4,
505,2017-03-09,,    -2.4,     3.5,    -6.8,    -2.2,
505,2017-03-10,,    -2.1,     5.8,    -3.2,     0.7,
505,2017-03-11,,    -1.9,     7.9,    -3.2,     1.5,
505,2017-03-12,,    -2.4,     4.5,    -3.2,    -0.1,
505,2017-03-13,,    -7.0,     0.9,    -7.8,    -2.6,
505,2017-03-14,,    -1.3,     2.7,    -8.8,    -2.1,
505,2017-03-15,,    -0.3,     7.1,    -1.9,     1.8,
505,2017-03-16,,     1.5,     9.4,    -1.1,     3.0,
505,2017-03-17,,     1.2,     9.0,    -0.1,     3.6,
505,2017-03-18,,     0.7,     9.6,     0.0,     3.4,
505,2017-03-19,,     2.6,    11.3,     0.3,     4.9,
505,2017-03-20,,     1.2,    10.0,     0.7,     4.7,
505,2017-03-21,,     1.8,     9.2,     0.5,     4.2,
505,2017-03-22,,     1.7,     9.0,     0.0,     4.0,
505,2017-03-23,,     3.9,     9.6,     0.6,     4.7,
505,2017-03-24,,    -1.9,     7.4,    -2.0,     1.6,
505,2017-03-25,,    -4.9,     2.1,    -5.2,    -1.8,
505,2017-03-26,,    -1.4,     9.1,    -5.3,     0.9,
505,2017-03-27,,    -4.8,     3.0,    -4.9,    -1.3,
505,2017-03-28,,    -1.4,     5.8,    -5.5,    -0.8,
505,2017-03-29,,    -3.7,     2.3,    -3.7,    -1.3,
505,2017-03-30,,    -2.5,     2.9,    -4.4,    -1.9,
505,2017-03-31,,     0.1,     5.7,    -3.1,     0.8,
505,2017-04-01,,    -5.9,     4.5,    -5.9,    -1.2,
505,2017-04-02,,    -2.3,     4.2,    -7.7,    -2.1,
505,2017-04-03,,    -5.1,     4.9,    -5.1,    -0.8,
505,2017-04-04,,    -6.5,    -1.1,    -9.1,    -4.8,
505,2017-04-05,,    -8.9,    -0.7,    -9.0,    -6.5,
505,2017-04-06,,    -3.3,     0.9,   -13.6,    -4.9,
505,2017-04-07,,    -0.2,     7.9,    -5.2,     1.3,
505,2017-04-08,,     3.2,    10.5,    -0.8,     4.5,
505,2017-04-09,,    -1.1,    10.6,    -1.1,     4.0,
505,2017-04-10,,    -8.9,     1.0,    -8.9,    -4.0,
505,2017-04-11,,    -4.4,     4.2,   -10.7,    -3.0,
505,2017-04-12,,     0.1,     7.7,    -5.9,     1.3,
505,2017-04-13,,     1.7,    10.9,    -0.5,     4.7,
505,2017-04-14,,     2.4,    12.6,     0.5,     6.1,
505,2017-04-15,,     0.1,    12.1,     0.0,     5.0,
505,2017-04-16,,     0.6,     9.0,    -1.3,     2.8,
505,2017-04-17,,     0.4,     9.0,    -1.0,     3.2,
505,2017-04-18,,     2.2,    10.0,    -0.4,     4.3,
505,2017-04-19,,     3.2,    12.3,     0.4,     5.9,
505,2017-04-20,,    -2.0,     5.1,    -2.0,     1.3,
505,2017-04-21,,    -1.9,     6.4,    -4.9,     0.2,
505,2017-04-22,,    -5.6,     1.2,    -5.8,    -3.0,
505,2017-04-23,,    -1.8,     4.5,    -9.4,    -1.6,
505,2017-04-24,,     0.8,    12.9,    -2.3,     4.9,
505,2017-04-25,,    -2.9,     8.2,    -3.0,     2.2,
505,2017-04-26,,    -4.9,     3.0,    -5.0,    -2.7,
505,2017-04-27,,    -4.6,     1.1,    -6.6,    -3.1,
505,2017-04-28,,    -9.6,     1.2,    -9.6,    -3.9,
505,2017-04-29,,   -10.3,     0.2,   -10.3,    -6.6,
505,2017-04-30,,    -9.4,    -4.3,   -10.6,    -8.0,
505,2017-05-01,,    -2.6,     1.4,   -11.7,    -4.1,
505,2017-05-02,,    -0.3,     4.7,    -3.5,     0.2,
505,2017-05-03,,    -2.2,     3.2,    -2.2,     0.0,
505,2017-05-04,,    -2.0,     4.8,    -2.7,     0.0,
505,2017-05-05,,     2.1,    10.8,    -2.6,     4.4,
505,2017-05-06,,     3.5,    13.1,     1.5,     7.0,
505,2017-05-07,,     5.0,    15.0,     3.1,     8.1,
505,2017-05-08,,     1.7,    12.5,     1.5,     4.8,
505,2017-05-09,,     2.9,    11.3,     0.8,     4.3,
505,2017-05-10,,     1.5,    11.8,     1.3,     4.3,
505,2017-05-11,,     0.7,     9.2,     0.2,     2.4,
505,2017-05-12,,     2.5,     9.9,    -0.8,     4.3,
505,2017-05-13,,     4.1,    13.8,     1.1,     7.3,
505,2017-05-14,,     3.6,    13.9,     3.0,     7.9,
505,2017-05-15,,     3.1,    13.7,     2.0,     6.9,
505,2017-05-16,,     2.7,    13.5,     2.2,     6.9,
505,2017-05-17,,    -0.2,     9.6,    -0.4,     3.1,
505,2017-05-18,,    -1.9,     7.8,    -2.0,     1.9,
505,2017-05-19,,    -7.2,     1.0,    -7.2,    -3.1,
505,2017-05-20,,    -4.8,     4.1,    -7.3,    -2.8,
505,2017-05-21,,    -3.3,     1.9,    -5.3,    -2.3,
505,2017-05-22,,     0.4,     6.8,    -4.7,     1.2,
505,2017-05-23,,    -3.5,     6.6,    -3.8,     0.6,
505,2017-05-24,,    -0.6,     4.2,    -4.1,     0.0,
505,2017-05-25,,     4.3,    13.7,    -0.9,     6.6,
505,2017-05-26,,     0.4,    13.6,     0.4,     5.6,
505,2017-05-27,,     1.4,    11.9,     0.1,     5.7,
505,2017-05-28,,    -2.8,     4.0,    -3.0,     0.4,
505,2017-05-29,,     1.4,     9.1,    -4.7,     2.7,
505,2017-05-30,,     1.3,    10.5,     0.2,     4.6,
505,2017-05-31,,     3.3,    11.9,     0.8,     6.0,
505,2017-06-01,,     4.0,    13.8,     3.1,     7.3,
505,2017-06-02,,     3.8,    13.3,     3.1,     7.2,
505,2017-06-03,,     3.0,    11.1,     3.0,     5.7,
505,2017-06-04,,     3.8,    14.1,     2.2,     7.7,
505,2017-06-05,,     6.6,    15.6,     3.3,     9.2,
505,2017-06-06,,     5.5,    16.6,     5.3,     9.0,
505,2017-06-07,,     4.1,    14.2,     3.3,     6.8,
505,2017-06-08,,     5.1,    16.6,     3.3,     8.6,
505,2017-06-09,,     7.3,    17.5,     5.1,    10.6,
505,2017-06-10,,     8.5,    17.2,     5.5,    11.1,
505,2017-06-11,,     8.1,    19.5,     6.6,    12.4,
505,2017-06-12,,     8.4,    18.4,     6.0,    11.2,
505,2017-06-13,,     2.5,    18.0,     2.4,    10.9,
505,2017-06-14,,     3.4,    11.2,     1.6,     6.0,
505,2017-06-15,,     4.8,    15.5,     1.3,     8.1,
505,2017-06-16,,     7.2,    17.0,     3.7,    10.3,
505,2017-06-17,,     9.0,    18.8,     5.1,    11.9,
505,2017-06-18,,     6.4,    18.5,     6.3,    11.8,
505,2017-06-19,,     7.3,    17.6,     4.3,    10.4,
505,2017-06-20,,     7.8,    18.1,     5.0,    11.5,
505,2017-06-21,,     9.9,    21.1,     7.2,    13.1,
505,2017-06-22,,     8.9,    20.7,     7.1,    12.4,
505,2017-06-23,,     6.2,    21.7,     5.8,    11.8,
505,2017-06-24,,     6.1,    18.7,     4.3,    10.4,
505,2017-06-25,,     4.2,    17.4,     4.2,    10.0,
505,2017-06-26,,     6.3,    18.5,     3.9,    10.3,
505,2017-06-27,,     8.7,    19.1,     4.7,    11.9,
505,2017-06-28,,     7.4,    20.4,     7.4,    13.0,
505,2017-06-29,,     7.1,    18.9,     6.4,    11.8,
505,2017-06-30,,     7.1,    17.5,     5.4,    11.0,
505,2017-07-01,,     4.7,    16.4,     4.0,     9.0,
505,2017-07-02,,     8.4,    19.2,     3.6,    11.3,
505,2017-07-03,,     8.8,    19.7,     7.0,    11.4,
505,2017-07-04,,     8.4,    17.5,     6.7,    11.4,
505,2017-07-05,,     9.0,    20.6,     7.3,    12.8,
505,2017-07-06,,    10.7,    22.8,     8.4,    14.0,
505,2017-07-07,,     9.3,    22.6,     8.7,    15.6,
505,2017-07-08,,     8.6,    21.5,     8.4,    12.8,
505,2017-07-09,,     8.0,    20.4,     7.6,    11.7,
505,2017-07-10,,    10.7,    21.6,     7.2,    13.6,
505,2017-07-11,,     7.7,-99.9,     7.6,    11.9,
505,2017-07-12,,     7.9,    18.3,     6.4,    10.8,
505,2017-07-13,,     6.7,    12.2,     6.0,     8.7,
505,2017-07-14,,     7.8,    17.1,     5.2,    11.0,
505,2017-07-15,,     9.1,-99.9,     6.2,    10.8,
505,2017-07-16,,     7.4,    19.1,     7.3,    12.3,
505,2017-07-17,,     9.1,    20.5,-99.9,    12.4,
505,2017-07-18,,     9.7,    21.0,     7.6,    12.6,
505,2017-07-19,,     9.9,-99.9,     8.9,    12.9,
505,2017-07-20,,     8.5,-99.9,     8.5,    12.5,
505,2017-07-21,,     8.1,-99.9,     7.6,    11.5,
505,2017-07-22,,     8.0,    19.3,     8.0,    10.9,
505,2017-07-23,,     8.6,    17.5,-99.9,    10.9,
505,2017-07-24,,     9.7,-99.9,-99.9,    12.6,
505,2017-07-25,,    11.7,    20.3,     8.3,    13.4,
505,2017-07-26,,     8.3,-99.9,     8.2,    12.3,
505,2017-07-27,,     9.7,    14.8,     8.0,    11.3,
505,2017-07-28,,     9.8,    18.8,     8.7,    13.0,
505,2017-07-29,,     9.7,-99.9,-99.9,    11.8,
505,2017-07-30,,     8.7,-99.9,     7.9,     9.4,
505,2017-07-31,,     9.2,    17.1,     7.5,    11.2,
505,2017-08-01,,     7.4,    16.9,     5.5,    11.1,
505,2017-08-02,,     7.5,-99.9,-99.9,    10.9,
505,2017-08-03,,     6.9,-99.9,     6.9,    11.3,
505,2017-08-04,,     7.1,    16.6,     5.8,     9.3,
505,2017-08-05,,     8.2,    16.7,-99.9,    10.5,
505,2017-08-06,,     6.2,    16.8,     5.3,     9.5,
505,2017-08-07,,     6.3,    17.1,     5.4,    10.0,
505,2017-08-08,,     4.6,    14.7,     4.6,     8.0,
505,2017-08-09,,     5.6,    11.6,     3.9,     7.2,
505,2017-08-10,,     5.9,-99.9,     4.4,     8.3,
505,2017-08-11,,     6.3,-99.9,     4.9,     9.4,
505,2017-08-12,,     6.5,    17.1,-99.9,     9.7,
505,2017-08-13,,     6.7,-99.9,     5.6,     9.1,
505,2017-08-14,,     6.8,-99.9,-99.9,     9.8,
505,2017-08-15,,     6.7,-99.9,     5.4,     9.8,
505,2017-08-16,,     6.1,-99.9,-99.9,     9.5,
505,2017-08-17,,     5.2,-99.9,     3.4,     7.5,
505,2017-08-18,,     7.2,    15.1,-99.9,     9.0,
505,2017-08-19,,     8.4,-99.9,     5.8,    11.2,
505,2017-08-20,,     8.0,    19.1,     7.1,    11.7,
505,2017-08-21,,     7.8,    18.1,     6.6,    10.5,
505,2017-08-22,,     7.2,    17.5,     6.7,    10.7,
505,2017-08-23,,     6.2,-99.9,     6.2,    10.0,
505,2017-08-24,,     5.2,-99.9,     5.1,     8.6,
505,2017-08-25,,     4.1,    14.2,     3.9,     7.1,
505,2017-08-26,,     7.2,    16.2,     3.4,     9.3,
505,2017-08-27,,     8.5,    18.4,     6.1,    11.4,
505,2017-08-28,,     8.1,    18.8,-99.9,    11.8,
505,2017-08-29,,     7.9,-99.9,     5.7,    11.7,
505,2017-08-30,,     8.6,    19.5,-99.9,    11.9,
505,2017-08-31,,     8.1,-99.9,-99.9,    11.8,
505,2017-09-01,,     5.9,-99.9,-99.9,    10.6,
505,2017-09-02,,     7.3,-99.9,     5.6,     9.2,
505,2017-09-03,,     9.1,-99.9,     6.3,    12.1,
505,2017-09-04,,    11.7,-99.9,-99.9,    13.5,
505,2017-09-05,,     7.6,    20.1,     6.0,    12.2,
505,2017-09-06,,     7.3,-99.9,     6.0,    11.0,
505,2017-09-07,,     8.2,-99.9,-99.9,    11.1,
505,2017-09-08,,     7.0,    17.2,     7.0,    10.8,
505,2017-09-09,,     7.6,    16.3,     6.4,     9.8,
505,2017-09-10,,     7.3,    18.6,     6.8,    10.3,
505,2017-09-11,,     7.0,    16.3,-99.9,     9.2,
505,2017-09-12,,     5.8,    16.2,     5.4,     8.8,
505,2017-09-13,,     7.2,    17.6,     5.4,    10.2,
505,2017-09-14,,     7.2,-99.9,     6.4,     9.8,
505,2017-09-15,,     3.8,-99.9,     3.8,     8.9,
505,2017-09-16,,     2.7,-99.9,     1.5,     6.2,
505,2017-09-17,,     2.8,    10.8,-99.9,     4.6,
505,2017-09-18,,     1.9,    13.1,     1.9,     6.0,
505,2017-09-19,,     4.2,-99.9,     0.5,     7.0,
505,2017-09-20,,     4.9,    15.6,     2.7,     8.4,
505,2017-09-21,,     6.0,    15.2,     2.9,     8.4,
505,2017-09-22,,     7.1,-99.9,     3.2,    10.4,
505,2017-09-23,,     5.6,    14.3,     4.7,     8.6,
505,2017-09-24,,     0.5,    10.1,     0.2,     4.0,
505,2017-09-25,,    -1.5,     6.4,    -1.6,     1.9,
505,2017-09-26,,    -2.6,     7.2,    -3.1,     0.6,
505,2017-09-27,,     2.4,    10.1,    -5.9,     2.4,
505,2017-09-28,,     3.6,     9.0,     1.7,     3.9,
505,2017-09-29,,     3.1,     9.0,     1.6,     4.1,
505,2017-09-30,,     2.3,     9.7,-99.9,     4.3,
505,2017-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2017-10-01,,     1.7,-99.9,     0.6,     3.5,
505,2017-10-02,,    -1.2,-99.9,    -1.2,     1.6,
505,2017-10-03,,    -2.9,-99.9,    -2.9,     0.6,
505,2017-10-04,,     5.7,     7.6,    -3.8,     2.5,
505,2017-10-05,,     5.5,-99.9,     4.1,     7.9,
505,2017-10-06,,     4.7,-99.9,    -3.2,     8.1,
505,2017-10-07,,    -2.2,     7.5,    -2.3,     1.3,
505,2017-10-08,,     2.2,-99.9,    -3.2,     3.1,
505,2017-10-09,,    -2.3,-99.9,    -4.3,     4.9,
505,2017-10-10,,    -7.7,    -1.4,    -7.8,    -4.8,
505,2017-10-11,,     1.6,    10.9,    -8.9,     1.3,
505,2017-10-12,,     2.8,-99.9,     0.9,     5.6,
505,2017-10-13,,     2.6,-99.9,     1.7,     5.8,
505,2017-10-14,,     2.2,-99.9,    -4.8,     4.7,
505,2017-10-15,,    -5.6,     4.6,    -6.9,    -1.1,
505,2017-10-16,,     0.5,     8.9,    -6.7,     1.8,
505,2017-10-17,,     0.9,    12.8,    -5.7,     4.6,
505,2017-10-18,,     3.7,    12.4,     0.1,     5.0,
505,2017-10-19,,     3.1,-99.9,     1.5,     5.7,
505,2017-10-20,,     2.2,-99.9,     2.2,     6.9,
505,2017-10-21,,    -3.8,-99.9,    -3.8,     4.5,
505,2017-10-22,,    -6.3,    10.0,    -7.5,    -5.6,
505,2017-10-23,,     1.4,     6.4,-99.9,     0.1,
505,2017-10-24,,    -2.1,-99.9,    -5.8,     2.4,
505,2017-10-25,,    -0.6,     7.0,    -4.4,     0.6,
505,2017-10-26,,     1.0,    12.9,    -0.8,     4.6,
505,2017-10-27,,    -7.1,-99.9,    -8.1,    -0.3,
505,2017-10-28,,    -3.3,-99.9,    -9.4,    -3.8,
505,2017-10-29,,    -3.7,-99.9,-99.9,    -1.3,
505,2017-10-30,,     0.5,     8.4,    -3.9,     1.5,
505,2017-10-31,,     0.0,-99.9,-99.9,     0.7,
505,2017-11-01,,    -1.4,     2.2,    -1.7,    -0.2,
505,2017-11-02,,     2.4,-99.9,-99.9,     2.0,
505,2017-11-03,,     0.2,     8.3,    -5.8,     3.3,
505,2017-11-04,,     0.7,-99.9,    -0.4,     3.0,
505,2017-11-05,,    -1.3,     2.5,    -1.3,     0.4,
505,2017-11-06,,    -2.4,-99.9,    -2.4,    -0.9,
505,2017-11-07,,    -2.9,     1.7,    -3.9,    -1.5,
505,2017-11-08,,    -8.4,-99.9,   -12.8,    -3.1,
505,2017-11-09,,    -3.5,-99.9,   -11.6,    -4.0,
505,2017-11-10,,    -1.2,     7.8,    -4.0,     0.9,
505,2017-11-11,,    -0.4,     8.1,    -7.0,     1.8,
505,2017-11-12,,    -4.3,-99.9,    -8.0,    -0.2,
505,2017-11-13,,     1.0,-99.9,    -7.2,     0.0,
505,2017-11-14,,     0.9,-99.9,    -7.2,     3.1,
505,2017-11-15,,    -2.9,-99.9,    -5.8,     1.7,
505,2017-11-16,,     1.0,     6.2,-99.9,     0.4,
505,2017-11-17,,     2.7,     7.5,    -0.2,     3.1,
505,2017-11-18,,   -11.2,     2.7,   -11.3,    -2.1,
505,2017-11-19,,    -9.8,     5.2,   -16.3,   -10.1,
505,2017-11-20,,    -7.1,     1.5,   -10.3,    -6.2,
505,2017-11-21,,    -3.3,     3.7,    -7.8,    -2.8,
505,2017-11-22,,    -2.4,-99.9,    -4.4,    -1.7,
505,2017-11-23,,     1.2,     3.1,-99.9,     0.7,
505,2017-11-24,,    -0.2,     5.4,    -1.6,     1.1,
505,2017-11-25,,    -2.9,-99.9,    -3.1,     1.1,
505,2017-11-26,,    -0.4,     5.3,-99.9,     0.0,
505,2017-11-27,,     1.8,-99.9,    -1.2,     2.6,
505,2017-11-28,,    -0.7,    10.5,    -0.7,     3.2,
505,2017-11-29,,    -2.6,     3.1,    -9.3,    -1.5,
505,2017-11-30,,    -2.8,     5.5,-99.9,    -0.8,
505,2017-12-01,,    -2.3,     4.7,-99.9,    -0.9,
505,2017-12-02,,    -1.0,-99.9,    -9.1,     0.1,
505,2017-12-03,,    -1.7,-99.9,    -2.1,     0.5,
505,2017-12-04,,    -4.8,     5.6,    -9.9,    -0.2,
505,2017-12-05,,   -14.2,    -4.9,   -14.6,   -11.2,
505,2017-12-06,,   -12.1,-99.9,   -20.7,   -11.7,
505,2017-12-07,,   -16.1,    -9.4,   -23.2,   -13.1,
505,2017-12-08,,   -11.9,-99.9,   -18.9,   -14.0,
505,2017-12-09,,    -9.8,-99.9,   -17.2,    -8.7,
505,2017-12-10,,    -8.2,     1.2,   -10.0,    -6.0,
505,2017-12-11,,    -3.7,-99.9,    -8.2,    -4.1,
505,2017-12-12,,    -4.5,-99.9,    -5.5,    -2.6,
505,2017-12-13,,    -3.1,     4.7,    -7.8,    -1.1,
505,2017-12-14,,    -7.1,-99.9,   -11.1,    -1.7,
505,2017-12-15,,   -13.1,-99.9,   -16.5,    -9.6,
505,2017-12-16,,    -1.4,     0.8,-99.9,    -5.2,
505,2017-12-17,,    -4.4,-99.9,   -12.7,    -1.6,
505,2017-12-18,,    -9.9,    -1.9,   -10.1,    -6.1,
505,2017-12-19,,    -5.7,-99.9,   -14.1,    -5.2,
505,2017-12-20,,    -4.7,-99.9,    -7.6,    -3.9,
505,2017-12-21,,    -3.5,     5.2,    -5.9,    -2.1,
505,2017-12-22,,   -13.6,    -3.2,   -14.1,    -7.2,
505,2017-12-23,,    -8.9,    -5.7,   -17.2,   -10.8,
505,2017-12-24,,   -13.5,    -6.1,   -13.5,    -8.0,
505,2017-12-25,,    -8.7,-99.9,   -17.7,   -12.0,
505,2017-12-26,,    -6.9,    -3.7,    -8.7,    -5.9,
505,2017-12-27,,    -9.8,-99.9,   -10.1,    -6.4,
505,2017-12-28,,    -5.0,-99.9,-99.9,    -6.4,
505,2017-12-29,,    -4.4,     1.1,    -7.0,    -4.2,
505,2017-12-30,,    -2.3,-99.9,-99.9,    -1.7,
505,2017-12-31,,    -2.8,     4.3,    -3.4,    -0.1,




