

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:33 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2014-09-22,,     6.4,    11.3,     5.7,     7.7,
505,2014-09-23,,     4.6,    11.6,     4.3,     7.1,
505,2014-09-24,,     5.0,    11.0,     4.1,     6.6,
505,2014-09-25,,     6.5,    16.3,     3.2,     8.9,
505,2014-09-26,,     7.2,    18.5,     5.7,    10.3,
505,2014-09-27,,     7.7,    17.5,     6.0,    10.8,
505,2014-09-28,,     9.0,    18.5,     6.3,    11.0,
505,2014-09-29,,     3.5,    11.6,     3.4,     7.9,
505,2014-09-30,,    -1.1,     9.9,    -1.3,     2.4,
505,2014-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2014-10-01,,    -0.3,     2.5,    -1.3,     0.2,
505,2014-10-02,,    -3.5,     4.6,    -3.6,    -0.1,
505,2014-10-03,,    -1.4,     2.6,    -4.7,    -1.4,
505,2014-10-04,,     0.0,     5.4,    -3.1,     0.7,
505,2014-10-05,,     1.4,     9.3,    -1.6,     3.1,
505,2014-10-06,,     2.7,     8.7,    -0.7,     3.2,
505,2014-10-07,,     2.3,    10.5,     1.3,     5.0,
505,2014-10-08,,     3.7,    13.0,     1.0,     5.7,
505,2014-10-09,,     5.7,    13.4,     2.9,     7.2,
505,2014-10-10,,     1.0,     6.1,     1.0,     3.4,
505,2014-10-11,,     1.6,     5.3,     0.3,     2.4,
505,2014-10-12,,     1.7,     7.7,    -0.2,     3.1,
505,2014-10-13,,    -4.1,     2.5,    -4.2,    -1.4,
505,2014-10-14,,    -4.5,    -0.4,    -5.0,    -3.1,
505,2014-10-15,,     4.4,    11.0,    -5.0,     2.4,
505,2014-10-16,,     4.1,    14.3,     3.2,     7.4,
505,2014-10-17,,     2.6,    12.9,     2.4,     6.0,
505,2014-10-18,,     2.4,    10.9,     1.0,     5.1,
505,2014-10-19,,     1.8,    11.5,     1.3,     4.8,
505,2014-10-20,,     2.2,     9.9,     1.1,     4.8,
505,2014-10-21,,     2.0,    11.1,     1.1,     5.1,
505,2014-10-22,,     0.8,     9.7,     0.8,     4.1,
505,2014-10-23,,     0.3,     4.4,    -0.2,     1.5,
505,2014-10-24,,     2.6,     9.0,    -1.2,     3.3,
505,2014-10-25,,     3.4,    13.4,     2.4,     6.1,
505,2014-10-26,,     3.7,    14.7,     1.9,     6.9,
505,2014-10-27,,     1.7,    11.3,     1.6,     5.4,
505,2014-10-28,,    -7.4,     1.9,    -7.8,    -3.9,
505,2014-10-29,,    -3.8,     3.7,    -8.1,    -2.6,
505,2014-10-30,,    -0.1,     6.2,    -4.1,     0.9,
505,2014-10-31,,     0.5,     7.8,    -1.0,     2.2,
505,2014-11-01,,     2.2,    11.6,     0.5,     4.7,
505,2014-11-02,,     1.2,     9.4,     1.2,     4.2,
505,2014-11-03,,    -1.8,     4.3,    -2.3,     0.9,
505,2014-11-04,,    -7.6,    -0.7,    -7.9,    -4.2,
505,2014-11-05,,    -5.6,     1.9,   -10.9,    -4.7,
505,2014-11-06,,    -1.4,     5.9,    -6.2,    -0.6,
505,2014-11-07,,     0.9,     9.7,    -1.4,     2.8,
505,2014-11-08,,    -0.4,     7.1,    -0.7,     1.7,
505,2014-11-09,,    -0.2,     7.5,    -4.6,     1.1,
505,2014-11-10,,     2.3,     8.0,    -1.1,     2.5,
505,2014-11-11,,   -10.7,     3.1,   -10.8,    -3.6,
505,2014-11-12,,    -4.9,    -3.1,   -11.9,    -6.6,
505,2014-11-13,,   -13.2,    -4.8,   -13.6,   -10.3,
505,2014-11-14,,    -5.3,    -4.8,   -14.8,    -8.2,
505,2014-11-15,,    -5.3,    -1.3,    -6.8,    -4.8,
505,2014-11-16,,   -15.1,    -4.4,   -15.1,    -8.4,
505,2014-11-17,,   -15.9,   -11.3,   -22.1,   -16.4,
505,2014-11-18,,   -15.8,    -8.9,   -17.3,   -14.3,
505,2014-11-19,,   -10.4,    -4.8,   -16.3,   -10.7,
505,2014-11-20,,    -7.9,    -1.4,   -10.3,    -6.5,
505,2014-11-21,,    -7.9,    -0.3,    -8.0,    -5.0,
505,2014-11-22,,    -7.3,    -0.2,    -9.1,    -5.7,
505,2014-11-23,,    -6.2,     2.1,    -8.1,    -3.7,
505,2014-11-24,,   -14.1,    -6.2,   -14.2,   -10.4,
505,2014-11-25,,   -14.0,    -9.8,   -14.1,   -12.8,
505,2014-11-26,,    -5.4,    -5.4,   -15.0,   -10.0,
505,2014-11-27,,    -5.9,    -1.4,    -5.9,    -3.6,
505,2014-11-28,,    -2.6,     3.0,    -6.3,    -2.6,
505,2014-11-29,,    -1.3,     5.0,    -3.2,     0.1,
505,2014-11-30,,    -4.0,     3.8,    -4.6,    -1.7,
505,2014-12-01,,    -4.8,     2.5,    -5.1,    -2.6,
505,2014-12-02,,    -7.1,    -1.1,    -7.1,    -4.3,
505,2014-12-03,,    -3.4,     2.6,    -7.3,    -3.2,
505,2014-12-04,,    -3.3,     4.8,    -4.6,    -1.5,
505,2014-12-05,,    -2.6,     1.8,    -3.7,    -1.3,
505,2014-12-06,,    -5.1,    -0.1,    -6.0,    -3.1,
505,2014-12-07,,    -3.3,     2.9,    -5.5,    -2.1,
505,2014-12-08,,    -6.1,    -0.2,    -6.8,    -3.7,
505,2014-12-09,,    -3.0,     4.7,    -6.4,    -2.0,
505,2014-12-10,,    -3.2,     5.3,    -4.0,    -1.2,
505,2014-12-11,,    -2.3,     5.3,    -4.3,    -1.1,
505,2014-12-12,,    -2.0,     5.3,    -3.6,    -1.0,
505,2014-12-13,,     1.1,     9.0,    -2.2,     1.9,
505,2014-12-14,,    -4.4,     4.3,    -4.4,     0.2,
505,2014-12-15,,    -9.7,    -3.3,    -9.7,    -6.3,
505,2014-12-16,,   -11.7,    -5.4,   -13.3,   -10.7,
505,2014-12-17,,    -6.6,     1.0,   -11.9,    -4.9,
505,2014-12-18,,    -7.8,    -2.3,    -8.5,    -6.1,
505,2014-12-19,,   -12.3,    -3.3,   -12.3,    -8.9,
505,2014-12-20,,    -9.0,    -5.2,   -12.4,   -10.2,
505,2014-12-21,,    -7.6,    -3.9,    -9.9,    -7.3,
505,2014-12-22,,    -8.0,    -3.8,    -8.0,    -5.9,
505,2014-12-23,,   -14.0,    -7.6,   -14.0,   -10.1,
505,2014-12-24,,   -16.6,   -10.4,   -16.9,   -14.1,
505,2014-12-25,,    -7.5,    -0.6,   -18.8,   -10.3,
505,2014-12-26,,   -15.8,    -2.6,   -15.8,    -7.8,
505,2014-12-27,,   -19.3,    -9.2,   -19.4,   -14.8,
505,2014-12-28,,   -16.6,   -12.6,   -21.1,   -18.0,
505,2014-12-29,,   -14.2,   -10.8,   -16.8,   -13.0,
505,2014-12-30,,   -19.3,   -11.7,   -19.3,   -16.1,
505,2014-12-31,,   -16.8,   -10.0,   -21.2,   -17.2,




