

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:10 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2003-02-01,,    -4.2,     3.2,    -4.7,    -2.1,
505,2003-02-02,,    -2.3,     6.6,    -4.3,     0.1,
505,2003-02-03,,   -12.0,     4.0,   -12.0,    -4.5,
505,2003-02-04,,   -17.0,    -9.1,   -17.0,   -13.4,
505,2003-02-05,,   -15.6,    -8.5,   -17.2,   -13.3,
505,2003-02-06,,   -19.5,    -9.7,   -21.4,   -16.3,
505,2003-02-07,,   -23.4,   -13.3,   -23.6,   -18.9,
505,2003-02-08,,   -19.1,    -9.2,   -25.9,   -19.1,
505,2003-02-09,,   -17.6,    -6.2,   -20.2,   -15.2,
505,2003-02-10,,   -15.7,   -13.0,   -18.6,   -16.4,
505,2003-02-11,,   -12.2,    -6.5,   -14.8,   -11.1,
505,2003-02-12,,   -11.2,    -1.1,   -14.4,    -9.3,
505,2003-02-13,,    -3.8,     4.0,   -11.3,    -4.6,
505,2003-02-14,,    -1.5,     4.9,    -3.7,    -0.2,
505,2003-02-15,,    -6.4,    -0.1,    -6.8,    -3.6,
505,2003-02-16,,   -11.5,    -1.0,   -11.5,    -6.7,
505,2003-02-17,,    -9.6,     0.9,   -13.4,    -5.7,
505,2003-02-18,,    -8.9,    -2.6,   -12.0,    -8.3,
505,2003-02-19,,   -15.4,    -3.8,   -15.4,    -9.6,
505,2003-02-20,,   -14.6,    -0.9,   -16.9,   -12.0,
505,2003-02-21,,    -9.5,     1.1,   -15.6,    -9.0,
505,2003-02-22,,    -9.9,    -5.3,   -11.0,    -9.0,
505,2003-02-23,,   -13.5,    -5.2,   -13.7,   -10.0,
505,2003-02-24,,   -12.5,    -8.1,   -16.7,   -12.8,
505,2003-02-25,,    -8.8,    -2.7,   -12.6,    -8.4,
505,2003-02-26,,    -7.4,     0.6,    -8.8,    -5.2,
505,2003-02-27,,    -8.7,     1.0,   -10.6,    -6.4,
505,2003-02-28,,   -13.2,    -1.7,   -13.2,    -8.1,
505,2003-03-01,,   -15.1,    -2.7,   -15.1,    -9.9,
505,2003-03-02,,   -15.5,    -4.9,   -17.5,   -12.3,
505,2003-03-03,,   -15.4,    -5.1,   -16.0,   -12.2,
505,2003-03-04,,    -9.6,     0.6,   -15.5,    -8.2,
505,2003-03-05,,   -12.6,    -2.9,   -12.6,    -8.5,
505,2003-03-06,,   -11.2,    -7.7,   -14.8,   -12.1,
505,2003-03-07,,    -7.3,    -0.9,   -11.2,    -7.3,
505,2003-03-08,,    -6.0,     2.6,    -8.1,    -4.3,
505,2003-03-09,,    -5.3,     3.5,    -7.0,    -3.5,
505,2003-03-10,,    -4.1,     4.5,    -7.5,    -3.0,
505,2003-03-11,,    -4.8,     6.3,    -5.2,    -2.1,
505,2003-03-12,,    -2.5,     6.0,    -5.7,    -2.1,
505,2003-03-13,,    -4.4,     5.1,    -4.6,    -1.2,
505,2003-03-14,,    -2.5,    10.6,    -5.4,     0.6,
505,2003-03-15,,    -1.8,    10.6,    -3.1,     1.4,
505,2003-03-16,,    -3.3,     7.4,    -6.6,    -0.4,
505,2003-03-17,,    -2.9,     3.9,    -4.4,    -1.0,
505,2003-03-18,,    -5.2,     2.8,    -5.7,    -2.3,
505,2003-03-19,,    -6.9,    -4.0,    -7.0,    -6.0,
505,2003-03-20,,    -8.4,    -1.4,    -9.1,    -6.0,
505,2003-03-21,,    -4.6,     9.0,   -12.3,    -3.2,
505,2003-03-22,,    -8.6,     1.7,    -9.6,    -4.9,
505,2003-03-23,,    -6.2,     5.4,    -8.3,    -3.2,
505,2003-03-24,,    -2.9,    10.5,    -6.4,    -0.3,
505,2003-03-25,,    -7.2,     1.0,    -7.3,    -3.0,
505,2003-03-26,,    -5.5,     3.2,   -13.4,    -5.4,
505,2003-03-27,,    -8.1,     2.5,    -8.1,    -2.5,
505,2003-03-28,,   -16.6,    -5.8,   -16.8,   -11.9,
505,2003-03-29,,   -20.2,    -2.9,   -20.4,   -13.6,
505,2003-03-30,,    -9.9,    -7.3,   -21.2,   -12.6,
505,2003-03-31,,    -4.7,     0.4,   -10.3,    -5.6,
505,2003-04-01,,    -4.1,     9.2,    -6.7,    -0.7,
505,2003-04-02,,    -2.2,    13.1,    -4.8,     1.8,
505,2003-04-03,,    -4.5,    10.1,    -4.5,     1.2,
505,2003-04-04,,    -9.6,     4.3,    -9.6,    -4.0,
505,2003-04-05,,    -9.5,    -3.8,   -12.8,    -9.0,
505,2003-04-06,,    -8.6,     3.7,   -10.2,    -5.0,
505,2003-04-07,,   -13.0,    -0.5,   -13.0,    -8.0,
505,2003-04-08,,   -10.9,     0.1,   -14.3,    -9.2,
505,2003-04-09,,    -6.2,     7.1,   -14.1,    -4.1,
505,2003-04-10,,    -2.4,    13.5,    -6.6,     0.6,
505,2003-04-11,,    -0.5,    13.5,    -3.1,     2.9,
505,2003-04-12,,    -0.8,    13.0,    -2.0,     3.6,
505,2003-04-13,,    -1.4,    12.9,    -1.7,     3.4,
505,2003-04-14,,    -0.5,    15.6,    -2.3,     4.3,
505,2003-04-15,,    -0.1,    13.1,    -1.1,     4.2,
505,2003-04-16,,    -5.1,     8.1,    -5.2,    -1.2,
505,2003-04-17,,    -3.0,     8.2,    -6.4,    -1.3,
505,2003-04-18,,    -3.6,    11.4,    -5.3,     1.2,
505,2003-04-19,,    -8.1,     3.3,    -8.1,    -3.3,
505,2003-04-20,,    -5.7,     1.4,    -9.1,    -4.4,
505,2003-04-21,,    -3.6,     7.4,    -9.3,    -3.1,
505,2003-04-22,,    -0.4,    11.5,    -5.5,     1.0,
505,2003-04-23,,    -1.6,     6.8,    -2.3,     0.5,
505,2003-04-24,,    -4.2,    -1.6,    -6.6,    -4.6,
505,2003-04-25,,    -4.2,     3.1,    -4.2,    -1.0,
505,2003-04-26,,    -1.8,    15.1,    -4.7,     2.8,
505,2003-04-27,,    -1.5,    14.9,    -2.5,     3.8,
505,2003-04-28,,    -1.3,    13.2,    -2.2,     3.8,
505,2003-04-29,,    -0.7,    13.4,    -2.1,     3.9,
505,2003-04-30,,    -1.1,    13.3,    -1.9,     3.0,
505,2003-05-01,,    -6.4,     7.9,    -6.4,    -0.1,
505,2003-05-02,,    -6.0,     5.1,    -7.4,    -2.3,
505,2003-05-03,,    -0.3,     7.3,    -6.1,     0.5,
505,2003-05-04,,    -2.4,    12.3,    -2.6,     2.8,
505,2003-05-05,,    -3.3,     4.4,    -4.0,    -1.4,
505,2003-05-06,,    -5.0,     4.7,    -5.3,    -1.5,
505,2003-05-07,,    -5.1,     8.0,    -7.6,    -1.9,
505,2003-05-08,,    -2.0,     8.7,    -5.7,     0.7,
505,2003-05-09,,    -2.6,     5.1,    -4.7,    -1.3,
505,2003-05-10,,    -6.4,     7.3,    -6.4,    -0.4,
505,2003-05-11,,    -7.7,     2.6,    -7.7,    -4.4,
505,2003-05-12,,    -3.0,     8.0,    -9.0,    -0.6,
505,2003-05-13,,     0.0,    13.8,    -3.7,     4.0,
505,2003-05-14,,     0.6,    11.6,    -0.6,     4.5,
505,2003-05-15,,     0.9,    11.1,     0.3,     5.1,
505,2003-05-16,,     2.5,    10.1,    -0.2,     3.8,
505,2003-05-17,,     2.5,    11.7,     1.5,     5.5,
505,2003-05-18,,     4.2,    16.5,     1.8,     7.4,
505,2003-05-19,,    -1.0,    10.6,    -1.1,     3.9,
505,2003-05-20,,    -2.4,    11.2,    -2.8,     2.3,
505,2003-05-21,,    -0.5,    12.3,    -3.6,     3.0,
505,2003-05-22,,     1.8,    12.0,    -1.1,     4.9,
505,2003-05-23,,     3.4,    13.5,     1.6,     6.7,
505,2003-05-24,,     3.6,    16.7,     2.5,     7.3,
505,2003-05-25,,     2.8,    15.5,     2.5,     7.2,
505,2003-05-26,,     2.0,    15.3,     1.9,     5.6,
505,2003-05-27,,     4.2,    15.9,     2.2,     7.1,
505,2003-05-28,,     4.3,    15.9,     4.1,     8.7,
505,2003-05-29,,     6.2,    19.3,     3.3,     9.6,
505,2003-05-30,,     5.7,    18.2,     5.3,     9.5,
505,2003-05-31,,     4.6,    18.0,     3.7,     8.1,
505,2003-06-01,,     2.8,    15.5,     2.8,     8.0,
505,2003-06-02,,     2.7,     7.8,     1.5,     4.4,
505,2003-06-03,,     1.8,    13.1,     0.6,     6.0,
505,2003-06-04,,     3.1,    12.0,     0.5,     5.9,
505,2003-06-05,,     0.6,    11.7,     0.6,     4.8,
505,2003-06-06,,    -1.4,     8.4,    -1.4,     2.7,
505,2003-06-07,,    -0.5,     8.4,    -1.9,     2.7,
505,2003-06-08,,    -1.6,     7.9,    -2.1,     1.7,
505,2003-06-09,,     3.7,    14.0,    -2.1,     5.8,
505,2003-06-10,,     2.6,    15.4,     2.6,     6.8,
505,2003-06-11,,     2.9,    16.1,     2.1,     6.6,
505,2003-06-12,,     1.8,    15.9,     1.7,     7.0,
505,2003-06-13,,     2.6,    16.3,     1.8,     6.1,
505,2003-06-14,,     1.5,    10.6,     1.4,     4.4,
505,2003-06-15,,     3.4,    13.8,     0.7,     6.4,
505,2003-06-16,,     4.3,    19.4,     2.7,     8.6,
505,2003-06-17,,     5.0,    16.8,     2.8,     6.8,
505,2003-06-18,,     3.3,    16.4,     2.7,     7.7,
505,2003-06-19,,     2.2,    13.9,     2.1,     6.5,
505,2003-06-20,,     3.2,    13.0,     2.0,     5.9,
505,2003-06-21,,     1.8,    14.0,     1.7,     5.6,
505,2003-06-22,,     4.2,    15.7,     1.6,     8.3,
505,2003-06-23,,     5.6,    17.6,     4.1,    10.1,
505,2003-06-24,,     9.1,    18.8,     5.1,    11.8,
505,2003-06-25,,     2.9,    17.2,     2.9,     9.9,
505,2003-06-26,,     0.6,    11.2,     0.6,     5.0,
505,2003-06-27,,     2.1,    15.3,    -1.2,     6.5,
505,2003-06-28,,     4.6,    16.7,     1.6,     8.8,
505,2003-06-29,,     6.6,    20.0,     3.7,    11.0,
505,2003-06-30,,     4.8,    18.4,     4.7,    10.1,
505,2003-07-01,,     8.3,    20.9,     4.2,    12.2,
505,2003-07-02,,     8.7,    21.0,     6.9,    13.5,
505,2003-07-03,,     9.3,    21.9,     6.8,    13.7,
505,2003-07-04,,     9.6,    22.5,     7.8,    14.2,
505,2003-07-05,,     7.9,    22.8,     6.4,    13.6,
505,2003-07-06,,     9.0,    23.4,     6.4,    13.9,
505,2003-07-07,,     9.2,    22.1,     7.8,    13.1,
505,2003-07-08,,     9.4,    23.3,     7.8,    13.4,
505,2003-07-09,,     8.2,    24.3,     7.1,    14.7,
505,2003-07-10,,     7.5,    20.0,     5.1,    12.0,
505,2003-07-11,,     8.1,    21.5,     6.3,    13.0,
505,2003-07-12,,     9.8,    23.6,     7.9,    14.6,
505,2003-07-13,,    10.4,    23.0,     8.9,    14.8,
505,2003-07-14,,    10.6,    23.4,     9.0,    14.8,
505,2003-07-15,,    11.9,    23.9,     9.5,    15.1,
505,2003-07-16,,     8.9,    23.6,     8.9,    13.5,
505,2003-07-17,,     7.9,    24.4,     7.5,    12.4,
505,2003-07-18,,     9.0,    22.7,     8.1,    13.4,
505,2003-07-19,,     8.2,    25.3,     7.4,    13.3,
505,2003-07-20,,     8.4,    22.4,     6.9,    12.7,
505,2003-07-21,,     8.0,    19.2,     6.8,    11.5,
505,2003-07-22,,    10.5,    21.5,     7.4,    13.1,
505,2003-07-23,,     9.0,    22.7,     7.6,    14.4,
505,2003-07-24,,     9.5,    20.6,     8.9,    13.6,
505,2003-07-25,,    10.4,    23.6,     8.3,    14.5,
505,2003-07-26,,     9.1,    23.3,     8.8,    12.5,
505,2003-07-27,,     9.1,    23.6,     8.6,    12.7,
505,2003-07-28,,     8.2,    20.4,     7.6,    11.6,
505,2003-07-29,,     6.2,    19.8,     6.2,    10.5,
505,2003-07-30,,     6.1,    16.9,     6.1,     9.1,
505,2003-07-31,,     7.8,    18.9,     4.4,    10.7,
505,2003-08-01,,     8.3,    20.6,     7.4,    12.3,
505,2003-08-02,,     9.1,    20.6,     7.1,    12.2,
505,2003-08-03,,     6.4,    20.5,     6.4,    12.4,
505,2003-08-04,,     7.0,    17.5,     6.1,     9.2,
505,2003-08-05,,     7.9,    17.2,     5.4,    10.1,
505,2003-08-06,,     8.8,    19.8,     6.9,    12.3,
505,2003-08-07,,     9.9,    21.6,     7.9,    13.1,
505,2003-08-08,,     7.1,    21.5,     6.6,    11.6,
505,2003-08-09,,     7.9,    16.6,     6.6,    10.9,
505,2003-08-10,,     8.2,    18.6,     7.4,    11.1,
505,2003-08-11,,     8.6,    21.4,     7.4,    13.2,
505,2003-08-12,,     7.7,    21.2,     7.7,    12.2,
505,2003-08-13,,     8.3,    21.8,     7.0,    11.8,
505,2003-08-14,,     8.0,    22.0,     7.6,    13.2,
505,2003-08-15,,     7.7,    22.6,     6.4,    12.7,
505,2003-08-16,,     7.4,    20.0,     5.9,    11.8,
505,2003-08-17,,     3.9,    13.8,     3.3,     7.1,
505,2003-08-18,,     5.4,     8.3,     4.0,     5.9,
505,2003-08-19,,     4.6,    15.3,     3.4,     7.1,
505,2003-08-20,,     6.8,    15.0,     6.8,    10.5,
505,2003-08-21,,     9.8,    19.7,     6.3,    12.5,
505,2003-08-22,,     8.8,    20.7,     8.5,    13.3,
505,2003-08-23,,     7.9,    20.5,     7.7,    11.1,
505,2003-08-24,,     5.3,    16.9,     5.2,     8.8,
505,2003-08-25,,     6.1,    15.8,     4.5,     8.9,
505,2003-08-26,,     5.9,    15.1,     5.1,     8.0,
505,2003-08-27,,     8.4,    17.8,     5.5,    10.5,
505,2003-08-28,,     6.3,    17.1,     6.3,    10.3,
505,2003-08-29,,     6.2,    16.8,     5.5,     9.4,
505,2003-08-30,,     3.6,    17.3,     3.6,     9.6,
505,2003-08-31,,     2.0,     9.9,     1.9,     5.2,
505,2003-09-01,,     2.8,    11.5,     1.8,     5.8,
505,2003-09-02,,     5.4,    15.9,     2.2,     8.5,
505,2003-09-03,,     5.7,    17.6,     5.2,     9.4,
505,2003-09-04,,     3.2,    15.6,     3.2,     6.8,
505,2003-09-05,,     6.2,    15.7,     2.9,     8.7,
505,2003-09-06,,     5.3,    17.6,     5.2,     8.2,
505,2003-09-07,,     4.9,    10.2,     4.6,     6.1,
505,2003-09-08,,     2.4,     5.4,     2.4,     4.4,
505,2003-09-09,,     1.6,    13.2,     1.3,     6.1,
505,2003-09-10,,     2.4,    10.1,     1.8,     5.0,
505,2003-09-11,,    -1.1,     4.6,    -1.3,     1.2,
505,2003-09-12,,     1.2,     4.3,    -1.3,     0.9,
505,2003-09-13,,     4.4,    11.9,    -0.1,     5.4,
505,2003-09-14,,    -3.2,     4.0,    -3.2,     0.5,
505,2003-09-15,,     0.4,    11.0,    -4.1,     2.5,
505,2003-09-16,,     2.4,    13.3,    -0.5,     5.5,
505,2003-09-17,,     4.6,    15.0,     2.0,     7.4,
505,2003-09-18,,    -3.9,    15.2,    -3.9,     5.8,
505,2003-09-19,,    -1.2,     9.0,    -7.5,     0.5,
505,2003-09-20,,     1.6,    12.4,    -2.3,     4.4,
505,2003-09-21,,    -0.6,    10.7,    -0.9,     4.2,
505,2003-09-22,,     2.2,    12.0,    -1.2,     4.7,
505,2003-09-23,,     4.5,    14.5,     0.9,     6.8,
505,2003-09-24,,     4.9,    15.7,     2.6,     8.2,
505,2003-09-25,,     3.5,    16.1,     2.8,     7.8,
505,2003-09-26,,     5.2,    15.6,     2.0,     8.1,
505,2003-09-27,,     5.7,    15.5,     3.0,     8.2,
505,2003-09-28,,     2.5,    14.8,     2.3,     7.2,
505,2003-09-29,,     3.7,    14.8,     2.5,     7.2,
505,2003-09-30,,     5.8,    14.4,     3.7,     8.0,
505,2003-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2003-10-01,,     3.5,    15.1,     3.5,     7.9,
505,2003-10-02,,     3.6,    13.7,     3.0,     6.6,
505,2003-10-03,,     1.1,     8.7,     1.0,     3.1,
505,2003-10-04,,     1.6,     5.0,     0.6,     2.0,
505,2003-10-05,,     2.0,     6.3,     0.2,     3.0,
505,2003-10-06,,     0.6,     9.6,     0.2,     3.6,
505,2003-10-07,,     1.8,    10.6,    -0.2,     4.0,
505,2003-10-08,,     2.0,    11.3,     1.2,     4.9,
505,2003-10-09,,     2.9,    11.7,     1.2,     5.4,
505,2003-10-10,,     4.5,    15.5,     2.3,     7.3,
505,2003-10-11,,     0.5,    14.3,     0.5,     6.2,
505,2003-10-12,,     0.5,     7.1,    -6.2,     0.4,
505,2003-10-13,,     2.0,    11.9,     0.3,     4.7,
505,2003-10-14,,    -6.0,     3.1,    -6.0,    -1.4,
505,2003-10-15,,    -0.2,     9.1,    -6.9,     0.6,
505,2003-10-16,,     2.0,    10.1,    -0.2,     3.5,
505,2003-10-17,,     1.6,     9.9,     0.8,     4.1,
505,2003-10-18,,     3.3,    14.7,     0.4,     5.8,
505,2003-10-19,,     3.6,    15.2,     1.7,     6.9,
505,2003-10-20,,     4.1,    16.0,     1.6,     7.1,
505,2003-10-21,,     4.2,    14.4,     2.5,     6.8,
505,2003-10-22,,     4.5,    16.1,     3.5,     7.8,
505,2003-10-23,,     4.5,    16.7,     3.8,     8.1,
505,2003-10-24,,     2.2,    13.6,     2.1,     6.6,
505,2003-10-25,,    -4.3,     8.5,    -4.3,     1.6,
505,2003-10-26,,    -9.3,    -0.4,    -9.5,    -6.3,
505,2003-10-27,,    -0.3,     2.5,    -9.3,    -2.4,
505,2003-10-28,,     1.3,     5.5,    -2.3,     1.3,
505,2003-10-29,,    -0.1,     4.9,    -0.1,     1.9,
505,2003-10-30,,     1.5,    11.0,    -0.5,     4.1,
505,2003-10-31,,     1.2,     9.5,    -0.7,     3.7,
505,2003-11-01,,     2.1,     7.6,    -0.7,     2.7,
505,2003-11-02,,    -1.2,     5.1,    -1.5,     1.6,
505,2003-11-03,,    -0.9,     3.0,    -1.8,     0.1,
505,2003-11-04,,    -8.3,     2.1,    -8.4,    -2.8,
505,2003-11-05,,   -10.1,    -3.1,   -11.6,    -9.2,
505,2003-11-06,,    -8.8,    -3.2,   -11.1,    -7.8,
505,2003-11-07,,    -6.5,    -1.4,   -10.2,    -6.3,
505,2003-11-08,,    -4.9,    -0.4,    -6.8,    -4.3,
505,2003-11-09,,    -6.5,     0.6,    -7.1,    -4.0,
505,2003-11-10,,    -1.9,     5.3,    -6.6,    -1.5,
505,2003-11-11,,    -4.4,    -1.4,    -4.4,    -2.9,
505,2003-11-12,,    -6.7,    -2.4,    -7.6,    -5.2,
505,2003-11-13,,    -2.1,     0.6,    -8.9,    -4.3,
505,2003-11-14,,    -3.6,     5.7,    -3.6,    -0.5,
505,2003-11-15,,    -6.2,    -2.8,    -6.2,    -4.7,
505,2003-11-16,,    -9.8,    -3.0,    -9.8,    -6.2,
505,2003-11-17,,    -6.8,     0.3,   -10.3,    -5.8,
505,2003-11-18,,   -11.9,    -4.3,   -11.9,    -8.3,
505,2003-11-19,,    -8.1,    -3.2,   -12.4,    -9.1,
505,2003-11-20,,    -4.3,     3.7,    -8.7,    -3.8,
505,2003-11-21,,    -3.4,     5.1,    -4.8,    -1.6,
505,2003-11-22,,    -2.7,     2.9,    -5.6,    -2.0,
505,2003-11-23,,   -21.6,    -2.6,   -21.6,   -11.6,
505,2003-11-24,,   -18.4,   -16.9,   -24.0,   -20.3,
505,2003-11-25,,    -8.4,    -0.5,   -18.6,    -7.5,
505,2003-11-26,,   -11.4,    -5.3,   -11.4,    -8.9,
505,2003-11-27,,   -15.7,    -9.1,   -15.7,   -12.4,
505,2003-11-28,,   -18.1,   -11.9,   -19.0,   -16.2,
505,2003-11-29,,    -6.0,    -2.4,   -18.2,    -9.0,
505,2003-11-30,,    -2.8,     3.6,    -6.2,    -2.3,
505,2003-12-01,,    -1.5,     4.8,    -3.5,    -0.1,
505,2003-12-02,,    -3.0,     7.2,    -3.0,     0.9,
505,2003-12-03,,    -7.2,     1.8,    -7.2,    -3.7,
505,2003-12-04,,    -7.9,     0.7,   -10.4,    -6.2,
505,2003-12-05,,    -9.2,    -0.1,    -9.8,    -6.8,
505,2003-12-06,,    -2.1,     4.4,    -8.9,    -2.9,
505,2003-12-07,,    -2.4,     5.3,    -2.7,     0.0,
505,2003-12-08,,    -6.5,    -0.2,    -6.6,    -2.8,
505,2003-12-09,,   -14.2,    -2.0,   -14.4,    -7.0,
505,2003-12-10,,   -14.9,    -9.2,   -16.4,   -13.7,
505,2003-12-11,,   -11.8,    -1.8,   -14.8,    -9.1,
505,2003-12-12,,   -15.6,    -5.9,   -15.6,   -11.6,
505,2003-12-13,,   -14.2,    -8.7,   -16.5,   -13.6,
505,2003-12-14,,    -6.4,    -5.6,   -15.3,    -9.6,
505,2003-12-15,,    -7.8,     0.6,    -7.8,    -4.7,
505,2003-12-16,,   -17.3,    -7.8,   -17.4,   -13.4,
505,2003-12-17,,   -11.8,    -9.0,   -21.3,   -14.6,
505,2003-12-18,,    -7.2,    -0.5,   -11.8,    -6.3,
505,2003-12-19,,    -6.8,     1.3,    -9.1,    -5.4,
505,2003-12-20,,    -4.1,     4.4,    -6.8,    -2.6,
505,2003-12-21,,    -4.8,     3.3,    -5.0,    -2.0,
505,2003-12-22,,    -8.2,     2.2,    -8.5,    -3.6,
505,2003-12-23,,   -12.7,    -4.7,   -13.0,    -9.7,
505,2003-12-24,,    -6.1,     1.1,   -12.9,    -6.5,
505,2003-12-25,,    -6.3,     2.5,    -6.3,    -3.2,
505,2003-12-26,,    -4.6,     0.2,    -7.4,    -4.3,
505,2003-12-27,,   -12.6,    -1.0,   -12.9,    -6.7,
505,2003-12-28,,   -19.5,   -12.6,   -19.5,   -15.8,
505,2003-12-29,,   -19.3,   -15.3,   -20.6,   -18.4,
505,2003-12-30,,    -8.5,    -8.5,   -20.3,   -13.6,
505,2003-12-31,,    -7.2,    -3.5,    -8.4,    -6.6,




