

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:53:19 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,1995-01-25,,    -7.0,    -1.9,   -12.5,    -7.2,
505,1995-01-26,,    -4.5,    -0.4,    -8.2,    -5.0,
505,1995-01-27,,    -9.6,    -1.6,    -9.6,    -6.1,
505,1995-01-28,,   -12.4,    -7.1,   -12.4,    -9.9,
505,1995-01-29,,   -16.0,    -8.1,   -16.0,   -12.4,
505,1995-01-30,,   -17.6,    -7.7,   -18.1,   -14.5,
505,1995-01-31,,    -8.8,    -2.0,   -18.0,   -11.0,
505,1995-02-01,,    -4.3,    -2.8,    -8.7,    -5.4,
505,1995-02-02,,    -3.4,     0.2,    -5.5,    -3.3,
505,1995-02-03,,   -11.2,    -2.3,   -11.2,    -5.3,
505,1995-02-04,,   -10.6,    -3.7,   -13.0,    -9.1,
505,1995-02-05,,    -6.7,     0.3,   -11.1,    -5.4,
505,1995-02-06,,    -6.3,    -1.5,   -11.2,    -6.5,
505,1995-02-07,,    -6.3,    -1.1,    -7.1,    -5.2,
505,1995-02-08,,    -7.7,     0.8,    -7.9,    -5.0,
505,1995-02-09,,    -7.6,     2.6,    -8.6,    -4.8,
505,1995-02-10,,   -10.7,    -4.2,   -10.9,    -8.4,
505,1995-02-11,,   -13.6,    -7.9,   -13.6,   -10.5,
505,1995-02-12,,   -12.1,   -11.4,   -16.6,   -13.4,
505,1995-02-13,,   -11.6,    -8.6,   -12.6,   -11.4,
505,1995-02-14,,    -8.1,    -2.3,   -11.5,    -7.8,
505,1995-02-15,,   -14.8,    -3.3,   -14.8,    -7.9,
505,1995-02-16,,   -13.4,    -2.6,   -19.2,   -12.6,
505,1995-02-17,,   -13.1,    -2.8,   -18.8,   -11.9,
505,1995-02-18,,   -11.2,     1.1,   -13.3,    -7.8,
505,1995-02-19,,   -12.3,    -3.6,   -12.3,    -8.0,
505,1995-02-20,,    -5.4,     2.0,   -13.4,    -5.5,
505,1995-02-21,,    -5.8,     6.9,    -8.7,    -2.9,
505,1995-02-22,,    -5.0,     8.1,    -6.0,    -1.4,
505,1995-02-23,,    -7.3,     4.9,    -8.1,    -3.0,
505,1995-02-24,,    -7.4,     4.7,    -8.7,    -3.9,
505,1995-02-25,,    -6.7,     7.6,    -8.1,    -3.0,
505,1995-02-26,,    -8.1,     4.4,    -8.1,    -4.0,
505,1995-02-27,,    -7.5,    -0.5,    -8.3,    -5.3,
505,1995-02-28,,    -6.8,    -0.3,    -8.3,    -5.5,
505,1995-03-01,,    -9.4,    -2.1,    -9.4,    -6.5,
505,1995-03-02,,   -10.5,    -1.9,   -11.7,    -8.0,
505,1995-03-03,,    -7.9,    -1.1,   -11.7,    -7.2,
505,1995-03-04,,    -6.9,    -0.7,    -9.5,    -5.9,
505,1995-03-05,,   -13.0,    -2.5,   -13.4,    -8.0,
505,1995-03-06,,    -7.4,    -4.7,   -12.9,    -7.8,
505,1995-03-07,,   -19.4,    -7.1,   -19.4,   -12.5,
505,1995-03-08,,   -16.6,    -5.2,   -21.1,   -14.6,
505,1995-03-09,,    -9.8,     0.2,   -17.0,    -8.9,
505,1995-03-10,,    -5.2,     5.9,   -10.3,    -3.6,
505,1995-03-11,,    -4.1,     7.8,    -7.4,    -0.8,
505,1995-03-12,,    -4.4,     9.3,    -4.4,     0.8,
505,1995-03-13,,    -9.1,    -1.3,    -9.2,    -6.6,
505,1995-03-14,,    -8.3,     1.8,   -12.3,    -6.5,
505,1995-03-15,,    -5.2,     7.3,   -10.2,    -2.8,
505,1995-03-16,,    -3.1,    11.4,    -5.4,     0.3,
505,1995-03-17,,    -3.6,     7.6,    -4.0,    -1.0,
505,1995-03-18,,    -4.5,     3.5,    -6.1,    -2.3,
505,1995-03-19,,    -3.4,     7.0,    -6.9,    -1.3,
505,1995-03-20,,   -10.5,    -2.6,   -10.5,    -5.9,
505,1995-03-21,,    -3.6,     3.5,   -12.5,    -4.1,
505,1995-03-22,,    -0.8,     7.8,    -4.1,     1.1,
505,1995-03-23,,    -9.8,    -1.3,   -10.6,    -6.3,
505,1995-03-24,,    -4.3,     6.2,   -10.7,    -2.3,
505,1995-03-25,,   -13.9,    -1.4,   -14.0,    -7.0,
505,1995-03-26,,   -11.4,    -4.3,   -15.9,   -10.3,
505,1995-03-27,,   -14.8,    -7.9,   -15.5,   -11.7,
505,1995-03-28,,   -13.3,    -1.8,   -17.6,   -10.4,
505,1995-03-29,,   -15.2,    -3.3,   -16.4,   -11.7,
505,1995-03-30,,   -14.5,    -3.2,   -18.6,   -11.5,
505,1995-03-31,,   -16.4,    -3.6,   -18.2,   -12.4,
505,1995-04-01,,   -13.5,    -4.0,   -17.1,   -10.7,
505,1995-04-02,,    -8.8,     1.9,   -13.7,    -6.5,
505,1995-04-03,,    -9.8,     2.2,   -10.4,    -5.2,
505,1995-04-04,,    -8.1,     4.3,   -11.0,    -4.8,
505,1995-04-05,,    -5.2,     6.4,    -8.4,    -1.9,
505,1995-04-06,,    -4.2,     6.0,    -5.5,    -0.7,
505,1995-04-07,,    -3.0,     8.2,    -5.8,     0.3,
505,1995-04-08,,    -2.0,     7.2,    -3.6,     0.6,
505,1995-04-09,,    -9.9,     8.8,    -9.9,    -0.5,
505,1995-04-10,,   -11.9,    -7.0,   -12.3,   -10.4,
505,1995-04-11,,   -16.3,    -6.0,   -16.3,   -12.2,
505,1995-04-12,,    -7.8,    -6.5,   -16.6,   -10.7,
505,1995-04-13,,    -6.0,     5.4,    -8.0,    -3.8,
505,1995-04-14,,    -0.2,     9.9,    -5.5,     1.3,
505,1995-04-15,,    -9.7,     3.9,    -9.8,    -3.8,
505,1995-04-16,,    -8.1,     0.6,   -10.1,    -4.4,
505,1995-04-17,,    -4.9,     4.8,   -11.2,    -4.3,
505,1995-04-18,,    -9.0,     2.0,    -9.0,    -5.5,
505,1995-04-19,,    -8.3,     1.1,    -9.6,    -5.8,
505,1995-04-20,,    -9.7,     2.0,   -10.3,    -6.0,
505,1995-04-21,,   -11.9,    -0.7,   -11.9,    -7.1,
505,1995-04-22,,    -9.8,    -0.8,   -13.0,    -7.3,
505,1995-04-23,,    -9.3,     0.5,   -13.3,    -7.1,
505,1995-04-24,,   -11.1,     0.2,   -12.5,    -7.4,
505,1995-04-25,,    -8.5,    -0.4,   -11.8,    -7.1,
505,1995-04-26,,    -6.8,     1.8,   -10.6,    -4.3,
505,1995-04-27,,    -9.6,     0.8,   -11.8,    -6.2,
505,1995-04-28,,    -2.4,     6.4,    -9.5,    -1.1,
505,1995-04-29,,    -3.9,     7.7,    -3.9,     0.2,
505,1995-04-30,,    -2.5,     2.6,    -5.1,    -2.3,
505,1995-05-01,,    -8.3,     2.2,    -8.3,    -3.6,
505,1995-05-02,,    -2.7,     5.4,   -10.9,    -1.9,
505,1995-05-03,,    -4.9,     7.1,    -4.9,    -0.8,
505,1995-05-04,,    -7.5,     2.5,    -7.5,    -3.8,
505,1995-05-05,,    -0.1,     7.0,    -9.3,    -0.1,
505,1995-05-06,,    -6.2,     6.2,    -6.7,    -0.4,
505,1995-05-07,,    -3.5,     4.9,    -9.9,    -1.9,
505,1995-05-08,,    -6.0,     3.0,    -6.1,    -2.7,
505,1995-05-09,,    -5.1,    -0.3,    -6.0,    -4.0,
505,1995-05-10,,    -6.1,     1.6,    -6.1,    -3.0,
505,1995-05-11,,    -2.4,    13.0,    -8.9,    -0.2,
505,1995-05-12,,    -2.8,     7.1,    -3.1,     0.3,
505,1995-05-13,,    -7.1,     5.6,    -7.8,    -2.1,
505,1995-05-14,,    -1.4,     4.4,   -10.2,    -2.4,
505,1995-05-15,,     0.6,    10.3,    -2.2,     3.8,
505,1995-05-16,,     1.1,    14.6,     0.2,     5.8,
505,1995-05-17,,    -1.5,     9.0,    -1.5,     2.3,
505,1995-05-18,,    -4.7,     2.8,    -5.8,    -2.4,
505,1995-05-19,,    -1.8,     9.6,    -6.1,     0.1,
505,1995-05-20,,    -1.8,     8.5,    -2.3,     1.1,
505,1995-05-21,,    -2.6,     6.0,    -2.7,     0.3,
505,1995-05-22,,     0.0,    11.4,    -2.9,     2.6,
505,1995-05-23,,    -1.0,    13.3,    -1.0,     5.4,
505,1995-05-24,,    -4.5,     9.3,    -4.9,     0.4,
505,1995-05-25,,    -4.4,     9.6,    -6.5,    -1.1,
505,1995-05-26,,    -5.0,     7.3,    -5.0,    -0.9,
505,1995-05-27,,    -2.8,     7.9,    -6.0,    -0.3,
505,1995-05-28,,    -7.0,     4.5,    -7.0,    -1.8,
505,1995-05-29,,    -2.1,     6.5,    -8.0,    -1.0,
505,1995-05-30,,    -1.8,     7.4,    -2.4,     0.8,
505,1995-05-31,,    -1.9,     3.0,    -2.5,    -0.4,
505,1995-06-01,,    -1.1,     8.6,    -2.0,     1.0,
505,1995-06-02,,     0.8,    11.7,    -2.1,     3.9,
505,1995-06-03,,    -1.3,    14.5,    -1.4,     4.1,
505,1995-06-04,,    -1.3,    12.5,    -2.9,     3.5,
505,1995-06-05,,     0.0,     9.3,    -1.3,     2.3,
505,1995-06-06,,     2.8,     9.6,    -0.2,     3.9,
505,1995-06-07,,     2.0,    13.1,     1.2,     6.1,
505,1995-06-08,,     0.0,     9.5,    -1.9,     3.0,
505,1995-06-09,,    -1.8,     5.6,    -1.8,     1.8,
505,1995-06-10,,    -4.3,     4.4,    -6.4,    -1.3,
505,1995-06-11,,    -3.1,     7.1,    -4.6,     0.2,
505,1995-06-12,,     2.0,    13.9,    -3.2,     4.7,
505,1995-06-13,,     3.8,    15.8,     1.3,     7.8,
505,1995-06-14,,     4.3,    16.3,     3.3,     8.6,
505,1995-06-15,,     5.4,    16.8,     3.4,     9.6,
505,1995-06-16,,     4.4,    14.5,     3.1,     6.8,
505,1995-06-17,,     5.2,    15.2,     3.8,     8.7,
505,1995-06-18,,     1.0,    10.6,     0.6,     4.8,
505,1995-06-19,,     1.8,    11.9,    -3.7,     4.7,
505,1995-06-20,,     3.2,    15.4,     1.5,     8.1,
505,1995-06-21,,     4.1,    16.7,     2.6,     9.1,
505,1995-06-22,,     3.3,    17.1,     3.2,     8.9,
505,1995-06-23,,     1.1,    14.6,     0.6,     6.8,
505,1995-06-24,,    -0.6,    11.8,    -0.9,     3.9,
505,1995-06-25,,    -1.1,     9.7,    -1.6,     3.1,
505,1995-06-26,,     0.4,    11.6,    -1.8,     4.5,
505,1995-06-27,,     2.8,    14.2,    -0.4,     6.6,
505,1995-06-28,,     3.6,    16.8,     2.3,     7.1,
505,1995-06-29,,     0.9,    13.6,     0.9,     5.3,
505,1995-06-30,,     0.5,     5.9,     0.2,     1.9,
505,1995-07-01,,     1.3,     9.0,    -0.1,     2.6,
505,1995-07-02,,     0.1,     5.3,     0.1,     2.3,
505,1995-07-03,,     0.4,     9.6,    -0.2,     2.6,
505,1995-07-04,,    -1.3,     7.8,    -1.3,     1.0,
505,1995-07-05,,     1.2,     6.9,    -1.5,     1.1,
505,1995-07-06,,     2.5,    13.0,     0.3,     6.0,
505,1995-07-07,,     5.5,    18.5,     1.5,     9.6,
505,1995-07-08,,     7.3,    20.5,     4.5,    11.4,
505,1995-07-09,,     6.9,    22.0,     5.7,    12.2,
505,1995-07-10,,     7.1,    21.2,     6.5,    11.2,
505,1995-07-11,,     9.6,    21.3,     6.7,    12.8,
505,1995-07-12,,     8.0,    22.8,     6.5,    13.1,
505,1995-07-13,,     7.8,    22.9,     7.1,    13.3,
505,1995-07-14,,     4.4,    17.7,     4.4,     9.3,
505,1995-07-15,,     1.7,    10.2,     1.7,     5.5,
505,1995-07-16,,     3.5,    16.2,     1.3,     7.5,
505,1995-07-17,,     5.1,    17.2,     2.5,     8.8,
505,1995-07-18,,     4.5,    16.3,     3.7,     8.7,
505,1995-07-19,,     5.3,    13.0,     4.3,     7.2,
505,1995-07-20,,     2.9,    13.9,     2.9,     7.2,
505,1995-07-21,,     3.0,    12.8,     2.0,     5.6,
505,1995-07-22,,     2.0,    16.1,     1.4,     6.8,
505,1995-07-23,,     1.9,    17.0,     1.6,     7.3,
505,1995-07-24,,     3.4,    14.5,     1.4,     6.7,
505,1995-07-25,,     2.6,    14.0,     1.9,     7.5,
505,1995-07-26,,     6.8,    19.2,     2.4,    10.2,
505,1995-07-27,,    10.6,    22.0,     5.8,    13.6,
505,1995-07-28,,     8.1,    22.6,     7.8,    13.7,
505,1995-07-29,,    12.1,    23.1,     6.5,    14.8,
505,1995-07-30,,     9.4,    22.9,     9.4,    15.1,
505,1995-07-31,,     5.4,    21.0,     4.3,    11.4,
505,1995-08-01,,     4.2,    18.6,     4.2,     9.6,
505,1995-08-02,,     6.2,    20.5,     3.6,    11.1,
505,1995-08-03,,     7.0,    19.1,     4.9,    11.2,
505,1995-08-04,,     6.1,    20.7,     5.2,    11.1,
505,1995-08-05,,     5.2,    18.0,     5.0,     9.1,
505,1995-08-06,,     6.6,    15.9,     4.1,     9.4,
505,1995-08-07,,     8.8,    20.7,     5.1,    12.2,
505,1995-08-08,,     8.8,    23.2,     7.9,    12.6,
505,1995-08-09,,    10.6,    21.3,     7.7,    13.4,
505,1995-08-10,,     7.6,    20.9,     6.4,    12.1,
505,1995-08-11,,     9.4,    21.7,     7.1,    13.6,
505,1995-08-12,,     7.2,    20.7,     7.2,    12.8,
505,1995-08-13,,     5.7,    18.6,     5.7,    11.2,
505,1995-08-14,,     8.3,    18.0,     4.3,    10.0,
505,1995-08-15,,     4.2,    15.7,     4.2,     7.5,
505,1995-08-16,,     6.1,    18.9,     3.4,    10.3,
505,1995-08-17,,     7.9,    20.7,     5.4,    11.9,
505,1995-08-18,,     6.4,    19.2,     6.0,    10.8,
505,1995-08-19,,     9.6,    21.5,     4.6,    12.1,
505,1995-08-20,,     6.8,    15.3,     6.3,     9.7,
505,1995-08-21,,     6.2,    18.3,     5.7,     9.9,
505,1995-08-22,,     6.0,    18.3,     5.6,     9.6,
505,1995-08-23,,     8.7,    16.4,     4.7,     9.8,
505,1995-08-24,,     7.0,    16.4,     6.1,    10.0,
505,1995-08-25,,     5.8,    12.9,     5.4,     8.5,
505,1995-08-26,,     5.5,    13.1,     4.6,     8.1,
505,1995-08-27,,     8.2,    18.6,     4.3,    10.6,
505,1995-08-28,,     6.0,    18.2,     6.0,     9.5,
505,1995-08-29,,     5.8,    16.9,     5.5,     9.4,
505,1995-08-30,,     6.8,    19.7,     4.8,    10.8,
505,1995-08-31,,     7.3,    20.2,     6.1,    11.6,
505,1995-09-01,,     8.6,    19.7,     5.7,    11.7,
505,1995-09-02,,     7.4,    21.0,     6.5,    12.5,
505,1995-09-03,,     7.0,    18.6,     6.7,    11.7,
505,1995-09-04,,     7.9,    18.4,     5.5,    10.9,
505,1995-09-05,,     8.9,    22.2,     6.7,    12.2,
505,1995-09-06,,     4.1,    19.5,     3.9,    11.2,
505,1995-09-07,,     5.8,    16.0,     4.1,     8.5,
505,1995-09-08,,     3.0,    13.5,     3.0,     6.6,
505,1995-09-09,,     2.4,    13.2,     1.4,     5.3,
505,1995-09-10,,     2.0,    10.8,     2.0,     5.4,
505,1995-09-11,,     1.3,    12.4,     1.2,     4.7,
505,1995-09-12,,     0.4,     8.3,    -0.5,     2.1,
505,1995-09-13,,     1.8,    13.1,    -1.8,     4.4,
505,1995-09-14,,     2.6,    15.3,     0.6,     7.2,
505,1995-09-15,,     2.6,    13.9,     1.4,     6.5,
505,1995-09-16,,     3.4,    16.3,     1.5,     7.3,
505,1995-09-17,,     3.5,    16.3,     2.6,     7.8,
505,1995-09-18,,     3.0,    16.4,     2.7,     7.4,
505,1995-09-19,,     0.3,     8.8,     0.0,     2.9,
505,1995-09-20,,     2.0,     9.5,     0.0,     2.9,
505,1995-09-21,,    -6.0,     7.5,    -6.7,     1.1,
505,1995-09-22,,    -9.9,     1.6,    -9.9,    -5.4,
505,1995-09-23,,    -3.9,     5.6,   -11.1,    -3.5,
505,1995-09-24,,    -2.6,     6.7,    -4.3,     0.0,
505,1995-09-25,,    -6.8,     2.6,    -6.8,    -2.6,
505,1995-09-26,,    -2.1,    11.0,    -7.7,     0.2,
505,1995-09-27,,     0.8,     8.6,    -2.7,     2.3,
505,1995-09-28,,     2.6,    12.2,    -0.8,     4.4,
505,1995-09-29,,     0.6,     6.5,     0.0,     2.3,
505,1995-09-30,,-99.9,     5.1,-99.9,-99.9,
505,1995-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,1995-10-01,,    -5.1,     1.6,    -5.3,    -2.6,
505,1995-10-02,,    -3.9,     5.9,    -5.6,    -1.6,
505,1995-10-03,,    -3.0,     4.8,    -4.5,    -1.0,
505,1995-10-04,,     2.3,     9.6,    -5.1,     1.3,
505,1995-10-05,,    -7.7,     2.0,    -8.1,    -5.1,
505,1995-10-06,,   -13.1,    -4.6,   -13.1,    -7.9,
505,1995-10-07,,    -4.0,     5.7,   -14.1,    -4.8,
505,1995-10-08,,    -2.9,     7.9,    -5.5,     0.2,
505,1995-10-09,,    -3.8,     6.8,    -5.8,    -0.8,
505,1995-10-10,,    -1.9,     6.3,    -4.0,     0.0,
505,1995-10-11,,     0.0,     9.1,    -3.3,     2.1,
505,1995-10-12,,     2.1,    14.5,    -0.7,     5.2,
505,1995-10-13,,    -3.6,    12.2,    -3.6,     2.6,
505,1995-10-14,,    -7.5,    -0.6,   -11.4,    -5.9,
505,1995-10-15,,    -0.6,     7.3,    -7.8,    -0.8,
505,1995-10-16,,     1.1,    12.9,    -1.9,     3.6,
505,1995-10-17,,    -1.3,    12.6,    -1.8,     3.6,
505,1995-10-18,,    -0.9,     9.9,    -3.1,     2.0,
505,1995-10-19,,    -0.8,    10.5,    -1.1,     3.1,
505,1995-10-20,,    -7.0,     0.4,    -7.2,    -3.6,
505,1995-10-21,,    -3.3,     8.1,    -6.8,    -0.5,
505,1995-10-22,,    -0.8,     9.0,    -3.4,     1.6,
505,1995-10-23,,   -13.8,     0.1,   -13.8,    -7.8,
505,1995-10-24,,   -10.6,    -5.8,   -14.4,   -11.3,
505,1995-10-25,,    -7.8,     2.5,   -11.4,    -5.8,
505,1995-10-26,,    -6.4,     2.9,    -9.3,    -4.2,
505,1995-10-27,,    -4.9,     1.5,    -6.0,    -2.9,
505,1995-10-28,,    -3.9,     0.6,    -7.7,    -4.1,
505,1995-10-29,,    -2.3,     6.1,    -5.7,    -1.3,
505,1995-10-30,,    -2.5,     7.1,    -2.5,     1.0,
505,1995-10-31,,    -1.8,     3.3,    -3.7,    -0.1,
505,1995-11-01,,    -3.4,     4.1,    -3.4,    -1.0,
505,1995-11-02,,   -11.1,    -0.7,   -11.1,    -4.4,
505,1995-11-03,,   -16.3,    -6.6,   -16.6,   -12.7,
505,1995-11-04,,   -11.7,    -4.3,   -17.9,   -11.6,
505,1995-11-05,,   -12.2,    -1.7,   -13.4,    -9.1,
505,1995-11-06,,    -5.7,     3.4,   -12.1,    -4.1,
505,1995-11-07,,    -8.0,     2.2,    -8.0,    -4.1,
505,1995-11-08,,    -6.3,    -2.6,    -9.7,    -6.2,
505,1995-11-09,,    -2.8,     3.6,    -8.3,    -2.8,
505,1995-11-10,,    -6.7,    -1.5,    -7.2,    -4.1,
505,1995-11-11,,   -17.0,    -6.5,   -17.0,   -13.1,
505,1995-11-12,,    -3.6,    -2.7,   -17.8,    -7.6,
505,1995-11-13,,    -3.6,    -2.0,    -4.4,    -3.6,
505,1995-11-14,,    -2.4,     0.7,    -3.6,    -1.8,
505,1995-11-15,,    -6.7,     1.6,    -6.7,    -2.4,
505,1995-11-16,,    -4.6,     6.9,    -7.2,    -2.5,
505,1995-11-17,,    -4.1,     4.5,    -5.5,    -2.0,
505,1995-11-18,,    -4.4,     6.0,    -9.3,    -3.4,
505,1995-11-19,,    -4.1,     8.8,    -5.2,    -1.3,
505,1995-11-20,,    -5.1,     4.6,    -5.2,    -1.9,
505,1995-11-21,,    -5.7,     2.8,    -5.7,    -2.5,
505,1995-11-22,,    -3.1,     3.9,    -6.7,    -2.6,
505,1995-11-23,,    -8.1,    -2.3,    -8.2,    -5.1,
505,1995-11-24,,    -8.9,    -3.5,    -9.4,    -6.9,
505,1995-11-25,,    -4.9,     3.1,    -8.8,    -3.5,
505,1995-11-26,,    -1.3,     5.1,    -5.2,    -0.7,
505,1995-11-27,,   -12.1,     1.8,   -12.1,    -4.9,
505,1995-11-28,,   -16.9,    -9.7,   -17.0,   -13.3,
505,1995-11-29,,    -6.3,    -6.3,   -18.5,   -12.4,
505,1995-11-30,,    -6.5,    -2.7,    -7.7,    -5.7,
505,1995-12-01,,    -5.4,     1.5,    -7.1,    -3.6,
505,1995-12-02,,    -4.8,     5.2,    -5.9,    -2.8,
505,1995-12-03,,    -9.1,     2.7,    -9.1,    -4.1,
505,1995-12-04,,    -4.6,    -1.8,   -11.2,    -7.0,
505,1995-12-05,,    -6.0,    -1.9,    -6.0,    -3.7,
505,1995-12-06,,    -4.1,    -1.8,    -6.3,    -4.4,
505,1995-12-07,,   -10.6,    -3.8,   -10.6,    -6.6,
505,1995-12-08,,   -10.9,    -2.7,   -11.3,    -7.5,
505,1995-12-09,,   -12.3,    -5.0,   -14.5,   -10.9,
505,1995-12-10,,    -9.8,    -5.9,   -12.6,   -10.2,
505,1995-12-11,,    -8.0,    -3.1,   -10.0,    -6.8,
505,1995-12-12,,    -6.6,     1.1,    -8.5,    -5.0,
505,1995-12-13,,    -0.7,     1.0,    -7.1,    -2.3,
505,1995-12-14,,    -8.8,    -0.8,    -9.1,    -5.5,
505,1995-12-15,,   -14.9,    -2.1,   -15.3,   -11.4,
505,1995-12-16,,    -9.0,    -2.1,   -14.9,    -9.6,
505,1995-12-17,,   -10.1,    -1.8,   -11.4,    -7.6,
505,1995-12-18,,   -14.8,    -8.1,   -15.9,   -11.6,
505,1995-12-19,,   -15.5,    -4.9,   -15.9,   -12.6,
505,1995-12-20,,   -17.2,    -7.2,   -17.4,   -14.3,
505,1995-12-21,,   -17.8,    -8.5,   -19.0,   -15.8,
505,1995-12-22,,   -21.4,   -10.0,   -21.4,   -17.0,
505,1995-12-23,,   -21.8,   -12.2,   -21.8,   -18.7,
505,1995-12-24,,   -15.0,   -10.9,   -23.3,   -17.6,
505,1995-12-25,,   -14.5,    -4.8,   -15.4,   -11.6,
505,1995-12-26,,   -10.1,    -2.6,   -15.9,   -10.2,
505,1995-12-27,,   -10.8,     2.0,   -11.7,    -7.3,
505,1995-12-28,,   -12.7,    -0.4,   -13.1,    -9.2,
505,1995-12-29,,   -13.8,    -4.2,   -14.6,   -10.8,
505,1995-12-30,,   -15.2,    -7.7,   -16.8,   -13.5,
505,1995-12-31,,   -10.1,    -8.7,   -15.2,   -11.0,




