

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:23 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2009-07-21,,     6.7,    17.3,     6.6,    10.7,
505,2009-07-22,,     6.6,    18.3,     5.7,    10.9,
505,2009-07-23,,     8.0,    18.8,     5.8,    11.6,
505,2009-07-24,,     9.4,    19.3,     7.6,    12.8,
505,2009-07-25,,    10.8,    20.4,     8.1,    13.8,
505,2009-07-26,,     9.0,    19.2,     8.3,    12.2,
505,2009-07-27,,     4.9,    16.8,     4.9,     9.2,
505,2009-07-28,,     5.7,    18.3,     4.5,    10.0,
505,2009-07-29,,     6.8,    16.0,     4.7,    10.0,
505,2009-07-30,,     5.1,    14.3,     4.7,     7.3,
505,2009-07-31,,     4.7,     8.0,     3.7,     5.2,
505,2009-08-01,,     2.9,    11.2,     2.6,     5.8,
505,2009-08-02,,     6.9,    15.3,     2.4,     8.5,
505,2009-08-03,,     8.5,    18.5,     6.1,    11.2,
505,2009-08-04,,     8.5,    18.2,     7.6,    11.0,
505,2009-08-05,,     9.4,    19.6,     7.9,    12.7,
505,2009-08-06,,     8.7,    20.4,     7.7,    13.4,
505,2009-08-07,,     8.3,    19.1,     7.7,    10.6,
505,2009-08-08,,     7.9,    18.3,     7.1,    11.9,
505,2009-08-09,,     4.5,    16.9,     4.0,     9.9,
505,2009-08-10,,     5.6,    15.8,     2.4,     9.0,
505,2009-08-11,,     5.9,    16.8,     4.0,     9.8,
505,2009-08-12,,     7.5,    17.3,     4.8,    10.7,
505,2009-08-13,,     9.3,    18.8,     6.6,    11.9,
505,2009-08-14,,     8.5,    17.6,     7.4,    11.4,
505,2009-08-15,,     3.4,    10.6,     3.4,     7.5,
505,2009-08-16,,     2.7,    14.0,     2.6,     7.1,
505,2009-08-17,,     2.5,    13.6,     2.0,     7.1,
505,2009-08-18,,     5.9,    15.6,     2.1,     8.2,
505,2009-08-19,,     5.1,    14.7,     3.5,     7.6,
505,2009-08-20,,     7.9,    15.6,     3.0,     8.8,
505,2009-08-21,,     7.4,    18.6,     5.0,    10.8,
505,2009-08-22,,     8.9,    20.7,     5.5,    12.5,
505,2009-08-23,,    10.3,    21.9,     8.4,    14.7,
505,2009-08-24,,     7.2,    20.4,     6.7,    12.1,
505,2009-08-25,,     5.9,    11.2,     5.9,     8.2,
505,2009-08-26,,     4.7,    14.9,     4.6,     9.1,
505,2009-08-27,,     5.0,    13.4,     3.8,     7.1,
505,2009-08-28,,     6.2,    16.6,     4.5,     9.8,
505,2009-08-29,,     7.2,    17.8,     5.0,    10.7,
505,2009-08-30,,     6.0,    17.1,     5.6,     9.7,
505,2009-08-31,,     5.4,    16.9,     4.9,     8.7,
505,2009-09-01,,     7.7,    18.0,     4.0,    10.4,
505,2009-09-02,,     7.7,    17.7,     6.5,    11.2,
505,2009-09-03,,     6.6,    17.1,     6.3,    10.6,
505,2009-09-04,,     5.9,    17.2,     5.6,    10.0,
505,2009-09-05,,     5.4,    16.5,     4.4,     8.3,
505,2009-09-06,,     6.2,    15.9,     4.7,     9.1,
505,2009-09-07,,     5.2,    16.0,     4.7,     7.5,
505,2009-09-08,,     6.9,    16.3,     4.0,     9.2,
505,2009-09-09,,     6.4,    17.3,     5.6,    10.0,
505,2009-09-10,,     5.9,    17.6,     4.7,     9.3,
505,2009-09-11,,     6.5,    15.8,     5.5,     9.5,
505,2009-09-12,,     3.2,    17.5,     3.2,     8.9,
505,2009-09-13,,     2.5,    12.0,     1.9,     4.3,
505,2009-09-14,,     5.3,    11.9,     1.7,     6.4,
505,2009-09-15,,     4.2,    13.8,     3.7,     7.3,
505,2009-09-16,,     4.5,    13.7,     3.7,     7.8,
505,2009-09-17,,     3.1,    11.4,     2.9,     6.9,
505,2009-09-18,,     3.6,    14.7,     1.4,     7.0,
505,2009-09-19,,     3.4,    13.5,     2.8,     6.5,
505,2009-09-20,,     4.3,    14.0,     2.7,     7.4,
505,2009-09-21,,     1.7,    11.5,     1.0,     4.3,
505,2009-09-22,,    -5.1,     1.7,    -5.8,    -2.0,
505,2009-09-23,,    -2.9,     0.8,    -5.5,    -3.1,
505,2009-09-24,,    -3.6,     2.4,    -4.1,    -1.3,
505,2009-09-25,,    -0.1,     5.3,    -4.1,    -0.4,
505,2009-09-26,,     0.9,     7.4,    -0.2,     2.7,
505,2009-09-27,,     5.5,    13.3,     0.7,     6.8,
505,2009-09-28,,     3.8,    15.4,     3.8,     8.6,
505,2009-09-29,,     6.3,    17.3,     3.8,     9.5,
505,2009-09-30,,     7.0,    16.0,     4.6,     9.1,
505,2009-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2009-10-01,,    -6.6,    11.7,    -6.6,     4.3,
505,2009-10-02,,    -7.3,    -2.4,    -8.8,    -6.5,
505,2009-10-03,,    -2.3,     5.3,    -8.8,    -2.0,
505,2009-10-04,,    -0.4,     9.6,    -2.3,     2.1,
505,2009-10-05,,     1.5,     6.1,    -1.3,     2.6,
505,2009-10-06,,    -6.1,     1.5,    -6.1,    -1.7,
505,2009-10-07,,    -4.2,     1.4,    -8.6,    -3.6,
505,2009-10-08,,    -0.8,     7.9,    -4.4,     1.7,
505,2009-10-09,,    -4.0,     5.7,    -4.0,    -0.5,
505,2009-10-10,,    -0.5,     4.3,    -5.4,    -1.3,
505,2009-10-11,,     0.2,     5.8,    -0.5,     2.1,
505,2009-10-12,,    -0.5,     6.6,    -0.5,     1.3,
505,2009-10-13,,     0.9,     9.0,    -0.6,     3.5,
505,2009-10-14,,     0.5,     6.4,    -0.4,     2.0,
505,2009-10-15,,     0.6,     3.6,     0.3,     1.5,
505,2009-10-16,,    -0.9,     3.5,    -1.2,     0.5,
505,2009-10-17,,    -1.6,     6.0,    -2.8,     0.6,
505,2009-10-18,,     1.2,    11.2,    -1.9,     3.7,
505,2009-10-19,,     3.7,    12.6,     1.2,     5.8,
505,2009-10-20,,     2.9,    10.2,     1.7,     4.7,
505,2009-10-21,,    -0.7,     9.9,    -0.7,     2.9,
505,2009-10-22,,    -6.9,    -0.5,    -7.0,    -2.3,
505,2009-10-23,,    -3.7,     1.7,    -9.6,    -3.6,
505,2009-10-24,,    -3.1,     3.4,    -4.1,    -1.4,
505,2009-10-25,,    -4.2,     1.6,    -4.2,    -1.3,
505,2009-10-26,,   -14.4,    -2.5,   -14.4,    -7.6,
505,2009-10-27,,    -3.9,     0.2,   -15.4,    -6.6,
505,2009-10-28,,    -6.5,     3.3,    -6.5,    -2.3,
505,2009-10-29,,   -12.0,    -6.5,   -12.6,   -10.1,
505,2009-10-30,,   -14.1,    -9.4,   -15.4,   -12.4,
505,2009-10-31,,    -4.3,    -4.0,   -14.1,    -8.4,
505,2009-11-01,,    -2.6,     3.6,    -6.4,    -2.0,
505,2009-11-02,,    -2.8,     6.0,    -3.7,    -0.5,
505,2009-11-03,,    -3.1,     3.3,    -3.6,    -0.8,
505,2009-11-04,,     0.2,     6.9,    -3.8,     1.0,
505,2009-11-05,,     2.2,    10.5,    -1.0,     3.3,
505,2009-11-06,,     0.9,    10.2,     0.5,     4.0,
505,2009-11-07,,     1.8,     9.3,     0.5,     4.0,
505,2009-11-08,,    -0.1,     9.5,    -0.3,     3.3,
505,2009-11-09,,    -1.5,     6.2,    -2.5,     0.7,
505,2009-11-10,,    -2.1,     5.7,    -4.1,    -0.3,
505,2009-11-11,,    -0.8,     7.6,    -2.8,     1.1,
505,2009-11-12,,     0.2,     8.9,    -1.6,     2.3,
505,2009-11-13,,    -0.9,     8.2,    -1.0,     2.2,
505,2009-11-14,,    -5.9,     0.5,    -5.9,    -2.6,
505,2009-11-15,,    -8.6,    -0.9,    -8.6,    -5.3,
505,2009-11-16,,   -17.4,    -5.8,   -17.6,   -11.2,
505,2009-11-17,,    -7.0,    -1.3,   -18.8,    -9.4,
505,2009-11-18,,    -3.1,     5.3,    -7.3,    -2.0,
505,2009-11-19,,    -5.5,     5.3,    -5.7,    -1.4,
505,2009-11-20,,    -8.6,     2.0,    -8.6,    -4.8,
505,2009-11-21,,    -2.9,     5.3,    -8.8,    -2.3,
505,2009-11-22,,    -6.4,     4.3,    -6.4,    -1.6,
505,2009-11-23,,    -5.2,     0.0,    -9.7,    -4.7,
505,2009-11-24,,   -17.4,    -5.2,   -17.4,   -11.7,
505,2009-11-25,,    -9.3,    -3.7,   -18.1,   -10.7,
505,2009-11-26,,    -5.4,     1.8,    -9.2,    -4.1,
505,2009-11-27,,    -4.2,     4.3,    -6.1,    -2.1,
505,2009-11-28,,    -3.6,     6.1,    -4.4,    -1.2,
505,2009-11-29,,    -8.0,     1.8,    -8.4,    -3.4,
505,2009-11-30,,    -9.5,    -0.1,   -10.2,    -6.7,
505,2009-12-01,,    -5.8,     4.1,    -9.8,    -4.1,
505,2009-12-02,,    -8.3,     1.9,    -8.3,    -4.9,
505,2009-12-03,,   -21.5,    -8.3,   -21.9,   -14.9,
505,2009-12-04,,   -23.2,   -16.7,   -24.6,   -21.0,
505,2009-12-05,,   -12.1,    -9.2,   -24.8,   -16.5,
505,2009-12-06,,   -13.6,    -1.3,   -13.9,    -9.1,
505,2009-12-07,,   -15.3,   -12.2,   -16.7,   -14.7,
505,2009-12-08,,    -7.0,    -5.7,   -15.3,    -9.4,
505,2009-12-09,,   -22.1,    -5.6,   -22.1,   -12.8,
505,2009-12-10,,   -20.4,   -17.8,   -23.8,   -20.7,
505,2009-12-11,,   -16.0,   -10.1,   -23.5,   -16.8,
505,2009-12-12,,    -9.5,    -3.2,   -16.3,   -10.1,
505,2009-12-13,,    -8.7,    -4.9,   -10.6,    -7.8,
505,2009-12-14,,    -9.0,    -4.3,    -9.4,    -6.8,
505,2009-12-15,,   -11.8,    -6.7,   -11.8,    -9.8,
505,2009-12-16,,    -7.4,    -0.3,   -14.8,    -8.7,
505,2009-12-17,,    -4.7,    -0.9,    -7.5,    -4.4,
505,2009-12-18,,    -8.5,    -3.3,    -9.4,    -6.3,
505,2009-12-19,,   -15.1,    -5.0,   -15.4,   -10.7,
505,2009-12-20,,    -9.2,    -1.1,   -15.9,    -8.8,
505,2009-12-21,,    -5.2,     2.4,    -9.4,    -3.8,
505,2009-12-22,,    -4.9,     0.4,    -7.6,    -4.6,
505,2009-12-23,,    -7.6,     0.3,    -7.7,    -4.7,
505,2009-12-24,,   -13.4,    -4.8,   -13.4,    -8.7,
505,2009-12-25,,   -17.6,   -13.4,   -18.3,   -16.5,
505,2009-12-26,,   -20.5,   -16.7,   -20.5,   -18.4,
505,2009-12-27,,   -14.3,   -10.9,   -21.2,   -16.9,
505,2009-12-28,,   -13.8,    -4.3,   -14.4,   -11.5,
505,2009-12-29,,    -7.9,    -2.1,   -14.7,    -9.9,
505,2009-12-30,,   -10.6,    -2.1,   -10.6,    -7.5,
505,2009-12-31,,   -14.6,    -8.9,   -14.6,   -11.5,




