

Colorado (PST) SNOTEL Site Grizzly Peak - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 11:54:05 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,
505,2001-07-14,,     5.7,    17.2,     5.3,     8.5,
505,2001-07-15,,     5.4,    11.7,     5.4,     7.8,
505,2001-07-16,,     5.0,    12.8,     4.2,     7.8,
505,2001-07-17,,     6.5,    17.1,     3.8,    10.0,
505,2001-07-18,,     7.0,    17.1,     6.0,    10.4,
505,2001-07-19,,     8.6,    18.0,     5.7,    11.2,
505,2001-07-20,,     6.2,    20.5,     6.2,    10.5,
505,2001-07-21,,     8.6,    19.9,     5.6,    11.7,
505,2001-07-22,,     7.5,    18.7,     7.4,    11.7,
505,2001-07-23,,     9.3,    19.6,     6.3,    13.0,
505,2001-07-24,,     8.4,    19.7,     7.6,    11.3,
505,2001-07-25,,     6.2,    17.6,     6.1,    10.3,
505,2001-07-26,,     7.3,    20.4,     5.4,    10.9,
505,2001-07-27,,     5.9,    11.0,     5.9,     8.3,
505,2001-07-28,,     6.6,    15.2,     3.9,     9.5,
505,2001-07-29,,     8.6,    20.0,     5.6,    12.4,
505,2001-07-30,,     9.8,    21.4,     7.9,    13.9,
505,2001-07-31,,     9.0,    21.9,     8.6,    13.1,
505,2001-08-01,,     6.0,    16.6,     5.7,     9.8,
505,2001-08-02,,     7.2,    16.2,     5.8,     9.1,
505,2001-08-03,,     7.0,    19.5,     6.9,    10.4,
505,2001-08-04,,     9.1,    20.1,     6.2,    12.4,
505,2001-08-05,,     8.6,    17.5,     6.6,    11.3,
505,2001-08-06,,     9.3,    18.5,     7.4,    12.0,
505,2001-08-07,,     6.8,    16.5,     6.8,    11.3,
505,2001-08-08,,     8.0,    18.8,     6.8,    11.9,
505,2001-08-09,,     7.0,    17.5,     6.6,     9.6,
505,2001-08-10,,     7.5,    12.6,     6.4,     8.8,
505,2001-08-11,,     4.3,    13.6,     4.3,     8.3,
505,2001-08-12,,     6.2,    15.7,     4.0,     8.9,
505,2001-08-13,,     9.0,    18.4,     5.9,    11.4,
505,2001-08-14,,     7.0,    18.6,     7.0,    10.3,
505,2001-08-15,,     4.8,     9.4,     4.8,     7.0,
505,2001-08-16,,     4.6,    13.5,     4.0,     7.2,
505,2001-08-17,,     4.9,    14.3,     3.6,     7.4,
505,2001-08-18,,     4.7,    15.8,     4.3,     8.6,
505,2001-08-19,,     7.0,    17.9,     4.6,    10.4,
505,2001-08-20,,     7.0,    20.9,     6.7,    10.6,
505,2001-08-21,,     4.8,    17.0,     4.7,     8.6,
505,2001-08-22,,     5.3,    13.2,     4.8,     7.8,
505,2001-08-23,,     3.7,    15.2,     3.1,     7.3,
505,2001-08-24,,     5.2,    13.9,     2.2,     7.3,
505,2001-08-25,,     8.1,    18.8,     3.6,    11.0,
505,2001-08-26,,     6.2,    18.6,     6.0,     9.6,
505,2001-08-27,,     7.8,    20.5,     5.5,    11.9,
505,2001-08-28,,     8.0,    20.9,     7.3,    12.2,
505,2001-08-29,,     6.4,    19.1,     5.9,    10.6,
505,2001-08-30,,     5.5,    17.7,     5.3,     8.9,
505,2001-08-31,,     5.1,    17.8,     5.1,     8.2,
505,2001-09-01,,     4.3,    11.5,     3.7,     6.9,
505,2001-09-02,,     4.6,    14.1,     3.3,     7.5,
505,2001-09-03,,     6.0,    17.1,     3.8,     9.3,
505,2001-09-04,,     7.0,    18.5,     4.8,     9.5,
505,2001-09-05,,     6.8,    19.1,     5.5,    11.1,
505,2001-09-06,,     3.3,    18.0,     3.3,     8.8,
505,2001-09-07,,     0.9,    15.1,     0.8,     5.7,
505,2001-09-08,,    -0.8,     3.6,    -4.1,     0.3,
505,2001-09-09,,    -6.4,     1.3,    -6.4,    -2.5,
505,2001-09-10,,     2.1,    13.6,    -7.2,     2.3,
505,2001-09-11,,     4.2,    16.0,     1.8,     7.6,
505,2001-09-12,,     6.7,    15.3,     3.6,     8.3,
505,2001-09-13,,     8.0,    17.6,     4.3,    10.5,
505,2001-09-14,,     3.7,    18.3,     3.6,     8.2,
505,2001-09-15,,     2.9,    13.7,     2.7,     6.5,
505,2001-09-16,,     3.7,    13.2,     2.7,     7.1,
505,2001-09-17,,     4.4,    13.5,     2.9,     6.0,
505,2001-09-18,,     2.0,     6.0,     1.3,     3.1,
505,2001-09-19,,     1.4,     7.6,     1.2,     3.4,
505,2001-09-20,,     3.9,    13.2,     1.0,     6.2,
505,2001-09-21,,     4.4,    15.5,     2.7,     7.7,
505,2001-09-22,,     5.1,    15.7,     3.1,     8.1,
505,2001-09-23,,     3.0,    15.2,     2.5,     7.8,
505,2001-09-24,,     4.5,    16.3,     2.2,     7.9,
505,2001-09-25,,     5.0,    17.0,     4.0,     9.1,
505,2001-09-26,,     5.5,    17.3,     4.4,     9.3,
505,2001-09-27,,     5.3,    15.7,     4.1,     9.1,
505,2001-09-28,,     8.3,    17.6,     3.9,     9.6,
505,2001-09-29,,     5.9,    16.7,     5.4,     9.6,
505,2001-09-30,,     3.3,    15.8,     3.3,     7.4,
505,2001-09-30,23:59,-99.9,-99.9,-99.9,-99.9,
505,2001-10-01,,     2.4,    14.4,     2.4,     6.1,
505,2001-10-02,,     3.7,    12.6,     2.4,     6.5,
505,2001-10-03,,     2.6,    12.7,     1.9,     6.4,
505,2001-10-04,,     2.6,    14.9,     1.8,     6.4,
505,2001-10-05,,     1.9,    13.5,     0.7,     5.8,
505,2001-10-06,,    -0.8,    10.3,    -4.3,     2.3,
505,2001-10-07,,     1.6,    12.5,    -1.9,     3.6,
505,2001-10-08,,     0.4,     9.3,     0.3,     4.0,
505,2001-10-09,,     1.8,     9.5,    -0.6,     3.4,
505,2001-10-10,,    -6.6,     4.1,    -6.6,    -0.8,
505,2001-10-11,,    -8.1,     1.5,    -9.7,    -4.8,
505,2001-10-12,,    -6.8,     5.8,    -8.7,    -2.3,
505,2001-10-13,,    -4.3,    -3.2,    -8.5,    -6.1,
505,2001-10-14,,    -2.4,    -0.3,    -4.7,    -2.1,
505,2001-10-15,,    -1.1,     7.0,    -2.8,     0.9,
505,2001-10-16,,    -3.2,     4.4,    -6.1,    -1.2,
505,2001-10-17,,     0.4,    10.8,    -3.8,     2.1,
505,2001-10-18,,     1.5,    11.9,    -0.2,     4.3,
505,2001-10-19,,    -1.0,     9.4,    -1.2,     2.4,
505,2001-10-20,,    -0.1,     9.6,    -2.5,     2.1,
505,2001-10-21,,    -0.2,    11.1,    -1.2,     3.1,
505,2001-10-22,,    -0.5,     8.5,    -1.3,     2.3,
505,2001-10-23,,    -4.2,     3.4,    -4.2,    -0.5,
505,2001-10-24,,   -10.0,     2.7,   -10.0,    -1.5,
505,2001-10-25,,    -8.3,    -1.7,   -11.4,    -7.1,
505,2001-10-26,,    -3.8,     4.5,    -9.1,    -3.0,
505,2001-10-27,,    -0.8,     8.0,    -5.7,    -0.1,
505,2001-10-28,,     2.6,    10.3,    -1.2,     3.1,
505,2001-10-29,,     1.6,     8.8,     1.3,     3.6,
505,2001-10-30,,     1.9,     9.4,     0.7,     4.1,
505,2001-10-31,,     2.0,     8.9,     1.6,     4.3,
505,2001-11-01,,    -4.0,     4.5,    -4.0,     0.6,
505,2001-11-02,,    -3.8,     2.7,    -3.9,    -1.7,
505,2001-11-03,,    -0.9,     6.9,    -4.9,     0.0,
505,2001-11-04,,    -0.4,    10.5,    -1.4,     2.1,
505,2001-11-05,,    -0.1,    11.0,    -0.7,     2.8,
505,2001-11-06,,    -0.6,     9.1,    -0.8,     2.1,
505,2001-11-07,,     0.1,     7.6,    -0.9,     2.6,
505,2001-11-08,,    -4.2,     3.8,    -4.4,     0.9,
505,2001-11-09,,    -5.6,     3.4,    -6.8,    -3.0,
505,2001-11-10,,    -2.7,     7.0,    -5.5,    -0.6,
505,2001-11-11,,    -2.4,     8.4,    -3.2,     0.4,
505,2001-11-12,,    -1.5,     4.6,    -3.1,    -0.2,
505,2001-11-13,,    -1.0,     5.6,    -3.1,     0.2,
505,2001-11-14,,    -1.8,     6.5,    -2.1,     0.9,
505,2001-11-15,,    -2.0,     7.0,    -4.3,    -0.1,
505,2001-11-16,,    -0.9,     8.7,    -2.3,     1.3,
505,2001-11-17,,    -1.6,     8.8,    -2.4,     1.1,
505,2001-11-18,,    -2.4,     6.7,    -2.8,    -0.1,
505,2001-11-19,,    -5.0,     1.4,    -5.1,    -2.7,
505,2001-11-20,,    -4.4,     2.4,   -10.8,    -4.8,
505,2001-11-21,,    -3.1,     6.9,    -5.7,    -1.2,
505,2001-11-22,,    -4.3,     2.5,    -4.6,    -2.0,
505,2001-11-23,,    -5.3,     0.1,    -5.3,    -2.7,
505,2001-11-24,,    -9.6,    -5.0,    -9.6,    -7.4,
505,2001-11-25,,    -3.2,    -3.2,   -12.3,    -8.2,
505,2001-11-26,,   -12.1,    -2.3,   -12.1,    -6.7,
505,2001-11-27,,   -16.4,    -9.5,   -16.4,   -12.8,
505,2001-11-28,,   -17.9,    -9.1,   -19.8,   -16.2,
505,2001-11-29,,   -12.3,    -7.4,   -20.3,   -14.8,
505,2001-11-30,,   -11.1,    -3.6,   -12.7,    -9.2,
505,2001-12-01,,   -12.4,    -7.0,   -12.8,   -10.8,
505,2001-12-02,,    -6.9,    -4.1,   -14.9,    -9.0,
505,2001-12-03,,    -3.4,     0.8,    -7.1,    -3.3,
505,2001-12-04,,    -6.4,     2.8,    -6.8,    -3.6,
505,2001-12-05,,    -8.9,     0.8,    -8.9,    -4.6,
505,2001-12-06,,    -9.4,    -6.6,   -14.9,   -10.5,
505,2001-12-07,,    -9.0,    -2.7,   -10.8,    -6.9,
505,2001-12-08,,   -19.1,    -8.5,   -19.1,   -11.9,
505,2001-12-09,,    -9.2,    -4.4,   -19.8,   -12.0,
505,2001-12-10,,    -6.7,     1.0,    -9.2,    -5.8,
505,2001-12-11,,   -10.1,     0.0,   -10.1,    -4.8,
505,2001-12-12,,   -14.5,    -6.5,   -15.1,   -12.0,
505,2001-12-13,,   -19.1,    -8.3,   -19.2,   -14.3,
505,2001-12-14,,   -10.5,    -8.1,   -20.3,   -13.5,
505,2001-12-15,,    -8.4,    -0.5,   -11.8,    -7.0,
505,2001-12-16,,   -15.2,    -4.3,   -15.2,    -9.3,
505,2001-12-17,,   -10.5,    -7.4,   -17.2,   -12.7,
505,2001-12-18,,    -6.7,     1.5,   -10.9,    -5.2,
505,2001-12-19,,   -14.8,    -6.5,   -15.6,   -11.0,
505,2001-12-20,,    -7.5,    -3.5,   -14.7,    -7.9,
505,2001-12-21,,    -3.7,     2.9,    -8.6,    -3.4,
505,2001-12-22,,   -11.6,     0.3,   -11.6,    -6.3,
505,2001-12-23,,   -14.1,   -10.0,   -14.1,   -12.7,
505,2001-12-24,,   -13.9,    -4.1,   -16.6,   -12.2,
505,2001-12-25,,   -14.4,    -6.5,   -14.8,   -12.2,
505,2001-12-26,,   -12.6,    -5.3,   -14.5,   -11.2,
505,2001-12-27,,   -10.5,    -2.1,   -13.9,    -9.7,
505,2001-12-28,,   -13.7,    -5.0,   -14.3,   -10.8,
505,2001-12-29,,   -12.9,    -6.7,   -13.5,    -9.9,
505,2001-12-30,,    -9.0,    -4.1,   -13.0,    -9.1,
505,2001-12-31,,   -11.6,    -6.4,   -12.1,    -9.8,




